sample,voltage,label
198623,-0.490465522,sawtooth
198624,-0.550364576,sawtooth
198625,-0.52334313,sawtooth
198626,-0.485311074,sawtooth
198627,-0.473522177,sawtooth
198628,-0.396044472,sawtooth
198629,-0.441375128,sawtooth
198630,-0.359670072,sawtooth
198631,-0.363216203,sawtooth
198632,-0.345804823,sawtooth
198633,-0.325549771,sawtooth
198634,-0.367657826,sawtooth
198635,-0.339179227,sawtooth
198636,-0.327936121,sawtooth
198637,-0.232326729,sawtooth
198638,-0.196148839,sawtooth
198639,-0.201841656,sawtooth
198640,-0.199555011,sawtooth
198641,-0.172721331,sawtooth
198642,-0.208723648,sawtooth
198643,-0.165296638,sawtooth
198644,-0.165892496,sawtooth
198645,-0.05283774,sawtooth
198646,-0.085233031,sawtooth
198647,-0.086848242,sawtooth
198648,-0.067843966,sawtooth
198649,0.026175907,sawtooth
198650,0.04922665,sawtooth
198651,0.019936519678273833,sawtooth
198652,0.018825655035577735,sawtooth
198653,0.015037761989016803,sawtooth
198654,0.11938984482077522,sawtooth
198655,0.13188058617829537,sawtooth
198656,0.15967325092117468,sawtooth
198657,0.15647336197459671,sawtooth
198658,0.2052944663746364,sawtooth
198659,0.21531712464691977,sawtooth
198660,0.21596201128764564,sawtooth
198661,0.21539836157190745,sawtooth
198662,0.23465226233935915,sawtooth
198663,0.22663704826940873,sawtooth
198664,0.25939798655245105,sawtooth
198665,0.3143847281397924,sawtooth
198666,0.31192566367234326,sawtooth
198667,0.37928069196533387,sawtooth
198668,0.3351697647618169,sawtooth
198669,0.3961046670094907,sawtooth
198670,0.3619740627834058,sawtooth
198671,0.381012621,sawtooth
198672,0.42793353801345396,sawtooth
198673,0.49204301040479553,sawtooth
198674,0.431787923,sawtooth
198675,0.49883457107211526,sawtooth
198676,0.4915210674701165,sawtooth
198677,0.5111287807015928,sawtooth
198678,0.5258754312852069,sawtooth
198679,0.6225338854243354,sawtooth
198680,0.6271512971595717,sawtooth
198681,0.6652077641932919,sawtooth
198682,0.6506057340192862,sawtooth
198683,0.6655132479000871,sawtooth
198684,0.6348501943714511,sawtooth
198685,0.6541361098501671,sawtooth
198686,0.6855960293624016,sawtooth
198687,0.7039685111265954,sawtooth
198688,0.7299770012795712,sawtooth
198689,0.8105107382920275,sawtooth
198690,0.8355979545269322,sawtooth
198691,0.8011450683965506,sawtooth
198692,0.8614935218326317,sawtooth
198693,0.8463797459422777,sawtooth
198694,0.8472850077238945,sawtooth
198695,0.9214035535062794,sawtooth
198696,0.9398899615072169,sawtooth
198697,0.9562763829868196,sawtooth
198698,0.9780510305389567,sawtooth
198699,0.9839346399758573,sawtooth
198700,-0.981810573,sawtooth
198701,-1.015446872,sawtooth
198702,-0.922577635,sawtooth
198703,-0.919721335,sawtooth
198704,-0.950520362,sawtooth
198705,-0.889274113,sawtooth
198706,-0.875171307,sawtooth
198707,-0.849372471,sawtooth
198708,-0.867621939,sawtooth
198709,-0.857480111,sawtooth
198710,-0.78324462,sawtooth
198711,-0.794093995,sawtooth
198712,-0.785950858,sawtooth
198713,-0.692257297,sawtooth
198714,-0.685324713,sawtooth
198715,-0.66921123,sawtooth
198716,-0.646691069,sawtooth
198717,-0.630438067,sawtooth
198718,-0.593585582,sawtooth
198719,-0.624301494,sawtooth
198720,-0.598411565,sawtooth
198721,-0.531983549,sawtooth
198722,-0.609295406,sawtooth
198723,-0.547483589,sawtooth
198724,-0.485325323,sawtooth
198725,-0.540478502,sawtooth
198726,-0.525218818,sawtooth
198727,-0.457230723,sawtooth
198728,-0.466582331,sawtooth
198729,-0.409155282,sawtooth
198730,-0.440974371,sawtooth
198731,-0.380452676,sawtooth
198732,-0.381065527,sawtooth
198733,-0.312324252,sawtooth
198734,-0.301228776,sawtooth
198735,-0.288671246,sawtooth
198736,-0.28638634,sawtooth
198737,-0.241890144,sawtooth
198738,-0.271700631,sawtooth
198739,-0.196834695,sawtooth
198740,-0.249469172,sawtooth
198741,-0.168062419,sawtooth
198742,-0.146875403,sawtooth
198743,-0.136509286,sawtooth
198744,-0.091859346,sawtooth
198745,-0.081251093,sawtooth
198746,-0.126984223,sawtooth
198747,-0.088893974,sawtooth
198748,-0.06257157,sawtooth
198749,-0.053888442,sawtooth
198750,0.004612173,sawtooth
198751,0.060933902682823754,sawtooth
198752,0.017444158,sawtooth
198753,0.024005446380701387,sawtooth
198754,0.05445083,sawtooth
198755,0.1425030637775093,sawtooth
198756,0.11288734529364461,sawtooth
198757,0.1412796893241984,sawtooth
198758,0.15468424054715288,sawtooth
198759,0.2026234187689292,sawtooth
198760,0.2345213327609779,sawtooth
198761,0.23559297640598723,sawtooth
198762,0.2830248706440284,sawtooth
198763,0.29190771736630217,sawtooth
198764,0.32922710853559867,sawtooth
198765,0.3126836323419559,sawtooth
198766,0.28445302481684037,sawtooth
198767,0.32280096129002334,sawtooth
198768,0.3522136606362528,sawtooth
198769,0.33470267518166974,sawtooth
198770,0.42140526973475967,sawtooth
198771,0.3776390606073973,sawtooth
198772,0.48014561853827176,sawtooth
198773,0.4228424119323656,sawtooth
198774,0.4451567305528312,sawtooth
198775,0.46799897486950737,sawtooth
198776,0.4919168405894089,sawtooth
198777,0.5335615837702525,sawtooth
198778,0.5159316482750078,sawtooth
198779,0.6163489091709794,sawtooth
198780,0.6122012543926452,sawtooth
198781,0.6305149526942722,sawtooth
198782,0.6485065236756864,sawtooth
198783,0.6971437393604258,sawtooth
198784,0.6368315598656035,sawtooth
198785,0.6914992429390867,sawtooth
198786,0.769428336,sawtooth
198787,0.7114930718204079,sawtooth
198788,0.7330236651545412,sawtooth
198789,0.7798415545099534,sawtooth
198790,0.8466913553517053,sawtooth
198791,0.7858456957806955,sawtooth
198792,0.8369890948880961,sawtooth
198793,0.816862582,sawtooth
198794,0.8308125604049639,sawtooth
198795,0.8773018223318592,sawtooth
198796,0.9653418533475315,sawtooth
198797,0.9036905353924404,sawtooth
198798,0.9668832185348643,sawtooth
198799,0.9781698281739155,sawtooth
198800,-1.015748764,sawtooth
198801,-0.977736124,sawtooth
198802,-0.9535146,sawtooth
198803,-0.936213083,sawtooth
198804,-0.897624447,sawtooth
198805,-0.868838514,sawtooth
198806,-0.858957249,sawtooth
198807,-0.893511486,sawtooth
198808,-0.878260581,sawtooth
198809,-0.869099255,sawtooth
198810,-0.794667363,sawtooth
198811,-0.798443402,sawtooth
198812,-0.734458469,sawtooth
198813,-0.761882032,sawtooth
198814,-0.698722239,sawtooth
198815,-0.714111309,sawtooth
198816,-0.665476852,sawtooth
198817,-0.692715729,sawtooth
198818,-0.608383366,sawtooth
198819,-0.651561772,sawtooth
198820,-0.621552898,sawtooth
198821,-0.580871249,sawtooth
198822,-0.545538112,sawtooth
198823,-0.503942845,sawtooth
198824,-0.531765282,sawtooth
198825,-0.531800065,sawtooth
198826,-0.521033886,sawtooth
198827,-0.437949182,sawtooth
198828,-0.481382204,sawtooth
198829,-0.466001186,sawtooth
198830,-0.407761808,sawtooth
198831,-0.366896896,sawtooth
198832,-0.383401167,sawtooth
198833,-0.318932353,sawtooth
198834,-0.286261668,sawtooth
198835,-0.295629643,sawtooth
198836,-0.259063908,sawtooth
198837,-0.290260571,sawtooth
198838,-0.21096933,sawtooth
198839,-0.197783015,sawtooth
198840,-0.223512194,sawtooth
198841,-0.201298351,sawtooth
198842,-0.183988632,sawtooth
198843,-0.105697232,sawtooth
198844,-0.086381464,sawtooth
198845,-0.08748208,sawtooth
198846,-0.107446499,sawtooth
198847,-0.049872483,sawtooth
198848,-0.039088531,sawtooth
198849,-0.043748573,sawtooth
198850,0.015752201166169266,sawtooth
198851,0.033376666,sawtooth
198852,0.083862856,sawtooth
198853,0.074776237,sawtooth
198854,0.057047258,sawtooth
198855,0.10512052047762759,sawtooth
198856,0.086252698,sawtooth
198857,0.16905982060925223,sawtooth
198858,0.13012427932388854,sawtooth
198859,0.13562025213601628,sawtooth
198860,0.15180631042860768,sawtooth
198861,0.17756760696774648,sawtooth
198862,0.264049483,sawtooth
198863,0.2800991771469806,sawtooth
198864,0.24145158060324864,sawtooth
198865,0.25004938161237117,sawtooth
198866,0.28191633892462403,sawtooth
198867,0.3713296663376492,sawtooth
198868,0.406740878,sawtooth
198869,0.3417283159919246,sawtooth
198870,0.4139176748585729,sawtooth
198871,0.4570255152666802,sawtooth
198872,0.46587962580119024,sawtooth
198873,0.4580145970176273,sawtooth
198874,0.5107847142939355,sawtooth
198875,0.5245753934136276,sawtooth
198876,0.5342377918173974,sawtooth
198877,0.5345812559235946,sawtooth
198878,0.5687528134504637,sawtooth
198879,0.5435850714381534,sawtooth
198880,0.5760372251241107,sawtooth
198881,0.5866143066309596,sawtooth
198882,0.6845263954014106,sawtooth
198883,0.6599309502686327,sawtooth
198884,0.7291605192710898,sawtooth
198885,0.7488651208692233,sawtooth
198886,0.7299651541182989,sawtooth
198887,0.7487572477022434,sawtooth
198888,0.735061692,sawtooth
198889,0.8165814421228059,sawtooth
198890,0.7541888485501826,sawtooth
198891,0.8597281964210971,sawtooth
198892,0.864958246,sawtooth
198893,0.8421992363736439,sawtooth
198894,0.8321681566501087,sawtooth
198895,0.9054983640967035,sawtooth
198896,0.9651440309621923,sawtooth
198897,0.9065829197503019,sawtooth
198898,0.9748098433708039,sawtooth
198899,0.931527153,sawtooth
198900,-1.013410741,sawtooth
198901,-1.026237156,sawtooth
198902,-0.956346603,sawtooth
198903,-0.913837393,sawtooth
198904,-0.905974213,sawtooth
198905,-0.934223556,sawtooth
198906,-0.839133041,sawtooth
198907,-0.836288054,sawtooth
198908,-0.88283824,sawtooth
198909,-0.836701445,sawtooth
198910,-0.844592853,sawtooth
198911,-0.81057753,sawtooth
198912,-0.746873829,sawtooth
198913,-0.771124132,sawtooth
198914,-0.730130751,sawtooth
198915,-0.65217171,sawtooth
198916,-0.657968813,sawtooth
198917,-0.653826978,sawtooth
198918,-0.59521106,sawtooth
198919,-0.583462875,sawtooth
198920,-0.609115338,sawtooth
198921,-0.594278037,sawtooth
198922,-0.57106243,sawtooth
198923,-0.579547233,sawtooth
198924,-0.499023696,sawtooth
198925,-0.458378727,sawtooth
198926,-0.503766035,sawtooth
198927,-0.503999642,sawtooth
198928,-0.487362789,sawtooth
198929,-0.389700692,sawtooth
198930,-0.419737143,sawtooth
198931,-0.412215834,sawtooth
198932,-0.368721304,sawtooth
198933,-0.301013681,sawtooth
198934,-0.283349837,sawtooth
198935,-0.297877411,sawtooth
198936,-0.284653718,sawtooth
198937,-0.240987008,sawtooth
198938,-0.216882706,sawtooth
198939,-0.258473835,sawtooth
198940,-0.204664228,sawtooth
198941,-0.222568019,sawtooth
198942,-0.169238757,sawtooth
198943,-0.168483559,sawtooth
198944,-0.123269714,sawtooth
198945,-0.069013565,sawtooth
198946,-0.075713403,sawtooth
198947,-0.059858948,sawtooth
198948,-0.070156937,sawtooth
198949,0.028739676877002344,sawtooth
198950,-0.026622245,sawtooth
198951,0.067463979,sawtooth
198952,0.050609424,sawtooth
198953,0.023522155895871852,sawtooth
198954,0.10417205740530297,sawtooth
198955,0.086854713,sawtooth
198956,0.11032077658216577,sawtooth
198957,0.17026676592733275,sawtooth
198958,0.18034838143168233,sawtooth
198959,0.21711697552296855,sawtooth
198960,0.17972742712929016,sawtooth
198961,0.170873366,sawtooth
198962,0.20180448108502563,sawtooth
198963,0.2432164444519696,sawtooth
198964,0.265980165,sawtooth
198965,0.2618605304969527,sawtooth
198966,0.2792885509800686,sawtooth
198967,0.3312038926654432,sawtooth
198968,0.3925672703089047,sawtooth
198969,0.4070679064206596,sawtooth
198970,0.4442670194980662,sawtooth
198971,0.4604288929888901,sawtooth
198972,0.4101716910251177,sawtooth
198973,0.42824825722364523,sawtooth
198974,0.45961161096614744,sawtooth
198975,0.477575812,sawtooth
198976,0.4828432132519839,sawtooth
198977,0.4966167113752388,sawtooth
198978,0.5255460217798809,sawtooth
198979,0.6191893894394689,sawtooth
198980,0.5907154127104339,sawtooth
198981,0.5793335023914654,sawtooth
198982,0.631798423,sawtooth
198983,0.6850167665779293,sawtooth
198984,0.6376305920752755,sawtooth
198985,0.7168864235151114,sawtooth
198986,0.6721156231421915,sawtooth
198987,0.7733531162255656,sawtooth
198988,0.7197579695568955,sawtooth
198989,0.7659006760096544,sawtooth
198990,0.808923723,sawtooth
198991,0.7968968009314783,sawtooth
198992,0.8019007443145671,sawtooth
198993,0.9011850302331216,sawtooth
198994,0.8791215035102045,sawtooth
198995,0.8772896057769785,sawtooth
198996,0.8898545834901262,sawtooth
198997,0.9451554614718356,sawtooth
198998,0.9277519156124951,sawtooth
198999,0.9826298743367528,sawtooth
199000,1.0020226417715459,sawtooth
199001,-1.008207481,sawtooth
199002,-0.972740351,sawtooth
199003,-0.958059262,sawtooth
199004,-0.944769769,sawtooth
199005,-0.893027288,sawtooth
199006,-0.870164658,sawtooth
199007,-0.834797887,sawtooth
199008,-0.851747092,sawtooth
199009,-0.785921178,sawtooth
199010,-0.76212882,sawtooth
199011,-0.744157398,sawtooth
199012,-0.766806287,sawtooth
199013,-0.773794716,sawtooth
199014,-0.699741389,sawtooth
199015,-0.728122306,sawtooth
199016,-0.706000395,sawtooth
199017,-0.660158338,sawtooth
199018,-0.603426887,sawtooth
199019,-0.655594331,sawtooth
199020,-0.584436665,sawtooth
199021,-0.54430193,sawtooth
199022,-0.545665931,sawtooth
199023,-0.497578437,sawtooth
199024,-0.473522445,sawtooth
199025,-0.504434847,sawtooth
199026,-0.459194998,sawtooth
199027,-0.479882164,sawtooth
199028,-0.47141421,sawtooth
199029,-0.420307178,sawtooth
199030,-0.36610891,sawtooth
199031,-0.39970279,sawtooth
199032,-0.370295772,sawtooth
199033,-0.303706314,sawtooth
199034,-0.282245825,sawtooth
199035,-0.26823624,sawtooth
199036,-0.241757151,sawtooth
199037,-0.263507067,sawtooth
199038,-0.237359882,sawtooth
199039,-0.256734216,sawtooth
199040,-0.160530418,sawtooth
199041,-0.203400914,sawtooth
199042,-0.176471989,sawtooth
199043,-0.104827445,sawtooth
199044,-0.110196773,sawtooth
199045,-0.149267208,sawtooth
199046,-0.045223068,sawtooth
199047,-0.065699185,sawtooth
199048,-0.01138995,sawtooth
199049,0.020094512208936613,sawtooth
199050,0.031699398,sawtooth
199051,-0.019540434,sawtooth
199052,0.022500829555248545,sawtooth
199053,0.047481929,sawtooth
199054,0.095676465,sawtooth
199055,0.098531996,sawtooth
199056,0.1511652332386007,sawtooth
199057,0.12071195678460225,sawtooth
199058,0.12021964175961528,sawtooth
199059,0.163317948,sawtooth
199060,0.21399097305304396,sawtooth
199061,0.21554796916699318,sawtooth
199062,0.21592335412579416,sawtooth
199063,0.2847137904668776,sawtooth
199064,0.30243657253334666,sawtooth
199065,0.29688401233579975,sawtooth
199066,0.35230759453211885,sawtooth
199067,0.3592853245262788,sawtooth
199068,0.39298118951281535,sawtooth
199069,0.39480570474645066,sawtooth
199070,0.44780038731734606,sawtooth
199071,0.38209589607859495,sawtooth
199072,0.46410136993911955,sawtooth
199073,0.46590323880201273,sawtooth
199074,0.49340339364713204,sawtooth
199075,0.4900858735670838,sawtooth
199076,0.48069712564741723,sawtooth
199077,0.5582938621072503,sawtooth
199078,0.6080751552358438,sawtooth
199079,0.5802361386530238,sawtooth
199080,0.6253666419299259,sawtooth
199081,0.6441830870389718,sawtooth
199082,0.5969169360018506,sawtooth
199083,0.6144386052461152,sawtooth
199084,0.712851098,sawtooth
199085,0.7262810826998497,sawtooth
199086,0.7314841365442938,sawtooth
199087,0.7482150190681524,sawtooth
199088,0.7555181821170448,sawtooth
199089,0.8257309939008167,sawtooth
199090,0.82634486,sawtooth
199091,0.7897380102809677,sawtooth
199092,0.8240176675874085,sawtooth
199093,0.8846976380970956,sawtooth
199094,0.8576786752992539,sawtooth
199095,0.8518630693091497,sawtooth
199096,0.8945894806197441,sawtooth
199097,0.9671499375593905,sawtooth
199098,0.9883866403089124,sawtooth
199099,0.9392029852791076,sawtooth
199100,-1.027316242,sawtooth
199101,-1.024845816,sawtooth
199102,-1.005445374,sawtooth
199103,-0.963723109,sawtooth
199104,-0.944658113,sawtooth
199105,-0.873293369,sawtooth
199106,-0.887470218,sawtooth
199107,-0.881939113,sawtooth
199108,-0.874978691,sawtooth
199109,-0.839022677,sawtooth
199110,-0.808639532,sawtooth
199111,-0.761798013,sawtooth
199112,-0.778311029,sawtooth
199113,-0.698856634,sawtooth
199114,-0.699226203,sawtooth
199115,-0.685699889,sawtooth
199116,-0.71653453,sawtooth
199117,-0.685687946,sawtooth
199118,-0.640559415,sawtooth
199119,-0.610519114,sawtooth
199120,-0.608702761,sawtooth
199121,-0.570126922,sawtooth
199122,-0.575940345,sawtooth
199123,-0.522172266,sawtooth
199124,-0.477679023,sawtooth
199125,-0.515382905,sawtooth
199126,-0.457572036,sawtooth
199127,-0.420456394,sawtooth
199128,-0.47398273,sawtooth
199129,-0.403126012,sawtooth
199130,-0.391718832,sawtooth
199131,-0.343049994,sawtooth
199132,-0.344917385,sawtooth
199133,-0.389627844,sawtooth
199134,-0.306519394,sawtooth
199135,-0.296539729,sawtooth
199136,-0.306032755,sawtooth
199137,-0.304452047,sawtooth
199138,-0.288483527,sawtooth
199139,-0.226379237,sawtooth
199140,-0.16161602,sawtooth
199141,-0.16931406,sawtooth
199142,-0.167551152,sawtooth
199143,-0.189247073,sawtooth
199144,-0.110823499,sawtooth
199145,-0.099726862,sawtooth
199146,-0.095815586,sawtooth
199147,-0.041954091,sawtooth
199148,-0.079315242,sawtooth
199149,0.017133605200227796,sawtooth
199150,-0.035663392,sawtooth
199151,0.06315923,sawtooth
199152,0.022936329,sawtooth
199153,0.085597563,sawtooth
199154,0.032705509,sawtooth
199155,0.082653986,sawtooth
199156,0.095734687,sawtooth
199157,0.09804911,sawtooth
199158,0.1145993992005842,sawtooth
199159,0.20001829627407314,sawtooth
199160,0.1860293442716056,sawtooth
199161,0.20376904769560591,sawtooth
199162,0.2525065004591408,sawtooth
199163,0.28336522973719325,sawtooth
199164,0.2956431815631782,sawtooth
199165,0.2594338077252755,sawtooth
199166,0.32273747773952144,sawtooth
199167,0.29727338095066547,sawtooth
199168,0.3898792562157882,sawtooth
199169,0.40582723718409064,sawtooth
199170,0.39549427342587506,sawtooth
199171,0.37802333628352563,sawtooth
199172,0.39130346153398143,sawtooth
199173,0.48674395966361345,sawtooth
199174,0.4999581447424942,sawtooth
199175,0.5087738538377082,sawtooth
199176,0.5028337095682395,sawtooth
199177,0.5679474106913052,sawtooth
199178,0.5490225973027286,sawtooth
199179,0.5929385165736166,sawtooth
199180,0.5582241845511373,sawtooth
199181,0.6423115845921561,sawtooth
199182,0.6468721774150602,sawtooth
199183,0.6488244542446995,sawtooth
199184,0.6909218674440939,sawtooth
199185,0.7350706616840318,sawtooth
199186,0.7062569391339982,sawtooth
199187,0.6955217567389329,sawtooth
199188,0.7731613655304064,sawtooth
199189,0.7485983843304334,sawtooth
199190,0.8174462916509017,sawtooth
199191,0.8368797348082593,sawtooth
199192,0.8532050692463995,sawtooth
199193,0.8310176787021575,sawtooth
199194,0.8605139237644187,sawtooth
199195,0.8919143738244325,sawtooth
199196,0.9333330540180993,sawtooth
199197,0.9555013618248632,sawtooth
199198,0.9910915042524988,sawtooth
199199,1.0172768997220516,sawtooth
199200,-1.030399096,sawtooth
199201,-0.959425767,sawtooth
199202,-0.951454388,sawtooth
199203,-0.93243371,sawtooth
199204,-0.941515176,sawtooth
199205,-0.869766817,sawtooth
199206,-0.925109506,sawtooth
199207,-0.853115603,sawtooth
199208,-0.885365097,sawtooth
199209,-0.835448039,sawtooth
199210,-0.772588839,sawtooth
199211,-0.804142445,sawtooth
199212,-0.792697581,sawtooth
199213,-0.766379922,sawtooth
199214,-0.723048613,sawtooth
199215,-0.685974015,sawtooth
199216,-0.666520745,sawtooth
199217,-0.664183367,sawtooth
199218,-0.591919471,sawtooth
199219,-0.633978032,sawtooth
199220,-0.644103394,sawtooth
199221,-0.550084231,sawtooth
199222,-0.586675155,sawtooth
199223,-0.541842369,sawtooth
199224,-0.523170341,sawtooth
199225,-0.509762045,sawtooth
199226,-0.451754662,sawtooth
199227,-0.509855465,sawtooth
199228,-0.400351846,sawtooth
199229,-0.435233637,sawtooth
199230,-0.371798282,sawtooth
199231,-0.38615804,sawtooth
199232,-0.404533485,sawtooth
199233,-0.331251361,sawtooth
199234,-0.316314136,sawtooth
199235,-0.322602398,sawtooth
199236,-0.311177947,sawtooth
199237,-0.245201185,sawtooth
199238,-0.248190826,sawtooth
199239,-0.21504177,sawtooth
199240,-0.228718373,sawtooth
199241,-0.131268862,sawtooth
199242,-0.152428767,sawtooth
199243,-0.114465811,sawtooth
199244,-0.119278283,sawtooth
199245,-0.084860801,sawtooth
199246,-0.04321504,sawtooth
199247,-0.092136528,sawtooth
199248,-0.045438601,sawtooth
199249,-0.015019926,sawtooth
199250,-0.004581349,sawtooth
199251,0.053887241,sawtooth
199252,0.013576700172357015,sawtooth
199253,0.062008066,sawtooth
199254,0.044024092,sawtooth
199255,0.12495908806445095,sawtooth
199256,0.1616380806999442,sawtooth
199257,0.1360892243860712,sawtooth
199258,0.17410612880138424,sawtooth
199259,0.17489746722069552,sawtooth
199260,0.23896434804327915,sawtooth
199261,0.19513548380217885,sawtooth
199262,0.25877648995375524,sawtooth
199263,0.21338620295498373,sawtooth
199264,0.29768520626402445,sawtooth
199265,0.2596602420140535,sawtooth
199266,0.32763089399873185,sawtooth
199267,0.38122750194134264,sawtooth
199268,0.4061471667688455,sawtooth
199269,0.42683986007553765,sawtooth
199270,0.42126960382499123,sawtooth
199271,0.44573527024435855,sawtooth
199272,0.4361377848931198,sawtooth
199273,0.4340016309009775,sawtooth
199274,0.48252727737693213,sawtooth
199275,0.45237431330808475,sawtooth
199276,0.4798069917689304,sawtooth
199277,0.5204520635574289,sawtooth
199278,0.5637462943922661,sawtooth
199279,0.5457397208955888,sawtooth
199280,0.5883086871194053,sawtooth
199281,0.579605778,sawtooth
199282,0.661235217,sawtooth
199283,0.682370663,sawtooth
199284,0.6827235464657263,sawtooth
199285,0.7055948500829347,sawtooth
199286,0.6862361528018548,sawtooth
199287,0.785335458,sawtooth
199288,0.8097849658700326,sawtooth
199289,0.821043925,sawtooth
199290,0.8284083397450642,sawtooth
199291,0.8255415450523492,sawtooth
199292,0.870393698,sawtooth
199293,0.8257091986776058,sawtooth
199294,0.9194204916976407,sawtooth
199295,0.8981309885831571,sawtooth
199296,0.9254223390469636,sawtooth
199297,0.9385056814946429,sawtooth
199298,0.9408923155770472,sawtooth
199299,1.0154425506239455,sawtooth
199300,-0.980407318,sawtooth
199301,-0.944223493,sawtooth
199302,-0.922029201,sawtooth
199303,-0.906976502,sawtooth
199304,-0.932758708,sawtooth
199305,-0.925734506,sawtooth
199306,-0.879989771,sawtooth
199307,-0.866416199,sawtooth
199308,-0.862943704,sawtooth
199309,-0.855426334,sawtooth
199310,-0.76234581,sawtooth
199311,-0.744041296,sawtooth
199312,-0.754190671,sawtooth
199313,-0.741012822,sawtooth
199314,-0.760384475,sawtooth
199315,-0.685469038,sawtooth
199316,-0.720611006,sawtooth
199317,-0.685358769,sawtooth
199318,-0.623341106,sawtooth
199319,-0.665332517,sawtooth
199320,-0.608602005,sawtooth
199321,-0.587566102,sawtooth
199322,-0.582617334,sawtooth
199323,-0.587582906,sawtooth
199324,-0.525171946,sawtooth
199325,-0.497887059,sawtooth
199326,-0.467197327,sawtooth
199327,-0.417574585,sawtooth
199328,-0.434034003,sawtooth
199329,-0.384563572,sawtooth
199330,-0.448784162,sawtooth
199331,-0.376174219,sawtooth
199332,-0.356603642,sawtooth
199333,-0.349021485,sawtooth
199334,-0.306268751,sawtooth
199335,-0.309460403,sawtooth
199336,-0.327302634,sawtooth
199337,-0.232948864,sawtooth
199338,-0.268550587,sawtooth
199339,-0.230593033,sawtooth
199340,-0.206630678,sawtooth
199341,-0.226572929,sawtooth
199342,-0.1872407,sawtooth
199343,-0.102246427,sawtooth
199344,-0.155720205,sawtooth
199345,-0.073804717,sawtooth
199346,-0.063716947,sawtooth
199347,-0.0293476,sawtooth
199348,-2.28905E-05,sawtooth
199349,-0.063026537,sawtooth
199350,-0.035047448,sawtooth
199351,-0.027907117,sawtooth
199352,-0.003767357,sawtooth
199353,0.1090805288313362,sawtooth
199354,0.056033237,sawtooth
199355,0.075292659,sawtooth
199356,0.11019675680095709,sawtooth
199357,0.15490311883175764,sawtooth
199358,0.12455852948597872,sawtooth
199359,0.1804105107060004,sawtooth
199360,0.19846929726378418,sawtooth
199361,0.17863468730184634,sawtooth
199362,0.2089515157460853,sawtooth
199363,0.29091468162694506,sawtooth
199364,0.27390993,sawtooth
199365,0.28849876865282575,sawtooth
199366,0.32282763307831547,sawtooth
199367,0.31531740126931984,sawtooth
199368,0.34150045027167236,sawtooth
199369,0.3636445661069535,sawtooth
199370,0.3832952069512164,sawtooth
199371,0.43670442065007203,sawtooth
199372,0.4744288016690242,sawtooth
199373,0.4917662239617934,sawtooth
199374,0.5206508108153585,sawtooth
199375,0.531415899,sawtooth
199376,0.5121701703206908,sawtooth
199377,0.5331503523708963,sawtooth
199378,0.5834332424861713,sawtooth
199379,0.6148468254450433,sawtooth
199380,0.5743932237946128,sawtooth
199381,0.5932233501684899,sawtooth
199382,0.6224490160903342,sawtooth
199383,0.6601792909021306,sawtooth
199384,0.6618037055565926,sawtooth
199385,0.7215435795333205,sawtooth
199386,0.6870018228697927,sawtooth
199387,0.7450012384640923,sawtooth
199388,0.7900983479393283,sawtooth
199389,0.7405988642850795,sawtooth
199390,0.8258828456092296,sawtooth
199391,0.8395656807440133,sawtooth
199392,0.882591617,sawtooth
199393,0.8104729863528367,sawtooth
199394,0.8721913949661682,sawtooth
199395,0.902929715,sawtooth
199396,0.93337627,sawtooth
199397,0.9857906739150073,sawtooth
199398,0.9824173232945765,sawtooth
199399,1.0166439405056849,sawtooth
199400,-0.985396043,sawtooth
199401,-0.995232086,sawtooth
199402,-0.976649382,sawtooth
199403,-0.928315634,sawtooth
199404,-0.900448809,sawtooth
199405,-0.851347318,sawtooth
199406,-0.86802625,sawtooth
199407,-0.883630076,sawtooth
199408,-0.851606418,sawtooth
199409,-0.821695721,sawtooth
199410,-0.813749628,sawtooth
199411,-0.764544499,sawtooth
199412,-0.774776548,sawtooth
199413,-0.70896561,sawtooth
199414,-0.760934668,sawtooth
199415,-0.741621852,sawtooth
199416,-0.657998512,sawtooth
199417,-0.645488024,sawtooth
199418,-0.607859959,sawtooth
199419,-0.660831418,sawtooth
199420,-0.6275341,sawtooth
199421,-0.600223855,sawtooth
199422,-0.592501869,sawtooth
199423,-0.495584805,sawtooth
199424,-0.569268193,sawtooth
199425,-0.502911867,sawtooth
199426,-0.448442736,sawtooth
199427,-0.46809092,sawtooth
199428,-0.471321718,sawtooth
199429,-0.406800627,sawtooth
199430,-0.357132895,sawtooth
199431,-0.333893885,sawtooth
199432,-0.336834938,sawtooth
199433,-0.348750163,sawtooth
199434,-0.361114761,sawtooth
199435,-0.301089299,sawtooth
199436,-0.323541124,sawtooth
199437,-0.268227532,sawtooth
199438,-0.249512899,sawtooth
199439,-0.204328673,sawtooth
199440,-0.173238741,sawtooth
199441,-0.208221836,sawtooth
199442,-0.138523114,sawtooth
199443,-0.101964127,sawtooth
199444,-0.081731718,sawtooth
199445,-0.112901535,sawtooth
199446,-0.075075358,sawtooth
199447,-0.08679249,sawtooth
199448,0.001797692,sawtooth
199449,-0.016340159,sawtooth
199450,0.029180364,sawtooth
199451,0.019737972,sawtooth
199452,0.081086248,sawtooth
199453,0.077734681,sawtooth
199454,0.04668272,sawtooth
199455,0.087618257,sawtooth
199456,0.16230926536635712,sawtooth
199457,0.13709023692924655,sawtooth
