sample,voltage,label
16650,-0.006688061,triangularwave
16651,0.37282430153175966,triangularwave
16652,0.8146367808778797,triangularwave
16653,0.7810547670986558,triangularwave
16654,0.3805718228232704,triangularwave
16655,-0.027798745,triangularwave
16656,-0.36273292,triangularwave
16657,-0.834400315,triangularwave
16658,-0.83770933,triangularwave
16659,-0.37483924,triangularwave
16660,0.026460427,triangularwave
16661,0.3689674496426512,triangularwave
16662,0.7952903460354732,triangularwave
16663,0.8352827326817657,triangularwave
16664,0.3913857590441197,triangularwave
16665,0.000568923,triangularwave
16666,-0.442371719,triangularwave
16667,-0.786548949,triangularwave
16668,-0.817666826,triangularwave
16669,-0.360261505,triangularwave
16670,-0.027275172,triangularwave
16671,0.4349612625355849,triangularwave
16672,0.7504693828241966,triangularwave
16673,0.8017292185430065,triangularwave
16674,0.4112872964148175,triangularwave
16675,-0.037416615,triangularwave
16676,-0.383219409,triangularwave
16677,-0.768782113,triangularwave
16678,-0.772670495,triangularwave
16679,-0.384606314,triangularwave
16680,0.047816189,triangularwave
16681,0.385742943,triangularwave
16682,0.783449765,triangularwave
16683,0.8314000815571104,triangularwave
16684,0.4276718530108106,triangularwave
16685,-0.047474645,triangularwave
16686,-0.399364893,triangularwave
16687,-0.840935443,triangularwave
16688,-0.784403833,triangularwave
16689,-0.369115072,triangularwave
16690,0.013084326939491887,triangularwave
16691,0.43541803289997766,triangularwave
16692,0.7870627577191065,triangularwave
16693,0.7713999951581999,triangularwave
16694,0.4075361520083212,triangularwave
16695,-0.017085223,triangularwave
16696,-0.390840974,triangularwave
16697,-0.766957966,triangularwave
16698,-0.821253613,triangularwave
16699,-0.423551986,triangularwave
16700,-0.001820398,triangularwave
16701,0.36400112368576965,triangularwave
16702,0.8203040912548383,triangularwave
16703,0.8380317152942954,triangularwave
16704,0.3962561835369511,triangularwave
16705,0.048430588,triangularwave
16706,-0.433503069,triangularwave
16707,-0.831108972,triangularwave
16708,-0.764693116,triangularwave
16709,-0.391033797,triangularwave
16710,-0.024357996,triangularwave
16711,0.4087126831436246,triangularwave
16712,0.7513462588490781,triangularwave
16713,0.7670634041583606,triangularwave
16714,0.3936239227453078,triangularwave
16715,0.041591157,triangularwave
16716,-0.39315384,triangularwave
16717,-0.793164136,triangularwave
16718,-0.811198016,triangularwave
16719,-0.391813343,triangularwave
16720,-0.003402978,triangularwave
16721,0.3659042128468636,triangularwave
16722,0.766935207,triangularwave
16723,0.8481197012991056,triangularwave
16724,0.3724584234013566,triangularwave
16725,0.005761102,triangularwave
16726,-0.443995149,triangularwave
16727,-0.787188437,triangularwave
16728,-0.834198256,triangularwave
16729,-0.41057601,triangularwave
16730,-0.042215193,triangularwave
16731,0.4488986489686718,triangularwave
16732,0.7657064478384854,triangularwave
16733,0.8019626030672791,triangularwave
16734,0.4480635364693128,triangularwave
16735,0.028530140042440214,triangularwave
16736,-0.445632954,triangularwave
16737,-0.796219925,triangularwave
16738,-0.782823598,triangularwave
16739,-0.401046103,triangularwave
16740,-0.009507544,triangularwave
16741,0.40615177108183703,triangularwave
16742,0.7597696533518069,triangularwave
16743,0.7741815581397842,triangularwave
16744,0.42757937632613346,triangularwave
16745,0.035388426491008866,triangularwave
16746,-0.412769016,triangularwave
16747,-0.766931887,triangularwave
16748,-0.796254874,triangularwave
16749,-0.364689758,triangularwave
16750,0.023500336605467555,triangularwave
16751,0.44575850265943545,triangularwave
16752,0.7566594805301999,triangularwave
16753,0.795138117,triangularwave
16754,0.3949820223767755,triangularwave
16755,0.009941197,triangularwave
16756,-0.385206702,triangularwave
16757,-0.838080821,triangularwave
16758,-0.847098061,triangularwave
16759,-0.423201036,triangularwave
16760,0.012877403874476735,triangularwave
16761,0.3830585242476084,triangularwave
16762,0.7969694170631559,triangularwave
16763,0.8463438419763402,triangularwave
16764,0.4037858193866344,triangularwave
16765,0.004785958,triangularwave
16766,-0.364507537,triangularwave
16767,-0.755819543,triangularwave
16768,-0.809926517,triangularwave
16769,-0.379830982,triangularwave
16770,-0.003659975,triangularwave
16771,0.4304437616060347,triangularwave
16772,0.802918132,triangularwave
16773,0.8242710076478456,triangularwave
16774,0.4396531426833337,triangularwave
16775,0.015452060765971344,triangularwave
16776,-0.438629652,triangularwave
16777,-0.776778195,triangularwave
16778,-0.787433535,triangularwave
16779,-0.419552535,triangularwave
16780,0.044921816,triangularwave
16781,0.43089163286562293,triangularwave
16782,0.8047748218598533,triangularwave
16783,0.7926877593180166,triangularwave
16784,0.43681217493473307,triangularwave
16785,-0.005554058,triangularwave
16786,-0.428165802,triangularwave
16787,-0.82048665,triangularwave
16788,-0.83030688,triangularwave
16789,-0.433639264,triangularwave
16790,-0.041213504,triangularwave
16791,0.39268934183690835,triangularwave
16792,0.8346335993191548,triangularwave
16793,0.7938236636668295,triangularwave
16794,0.43964937442018587,triangularwave
16795,-0.030382876,triangularwave
16796,-0.44041829,triangularwave
16797,-0.786705273,triangularwave
16798,-0.802697654,triangularwave
16799,-0.432035077,triangularwave
16800,0.025398884,triangularwave
16801,0.36729576971532923,triangularwave
16802,0.7512639846677197,triangularwave
16803,0.8019161400308947,triangularwave
16804,0.4256380211878812,triangularwave
16805,0.039618843,triangularwave
16806,-0.388898735,triangularwave
16807,-0.792873824,triangularwave
16808,-0.805877864,triangularwave
16809,-0.366537376,triangularwave
16810,0.022267007289529087,triangularwave
16811,0.4075752511660581,triangularwave
16812,0.7726163556616285,triangularwave
16813,0.835287894,triangularwave
16814,0.4329303614686498,triangularwave
16815,-0.014135085,triangularwave
16816,-0.400156138,triangularwave
16817,-0.828543368,triangularwave
16818,-0.775158934,triangularwave
16819,-0.379738021,triangularwave
16820,-0.000642829,triangularwave
16821,0.40639806852848676,triangularwave
16822,0.8093118862661637,triangularwave
16823,0.7637631065907869,triangularwave
16824,0.44441725186939496,triangularwave
16825,0.033608837,triangularwave
16826,-0.351761547,triangularwave
16827,-0.752041956,triangularwave
16828,-0.761075757,triangularwave
16829,-0.442444239,triangularwave
16830,-0.033232578,triangularwave
16831,0.40964455299926233,triangularwave
16832,0.7654503300487269,triangularwave
16833,0.7844421608430298,triangularwave
16834,0.37674162708324166,triangularwave
16835,-0.042039834,triangularwave
16836,-0.353883032,triangularwave
16837,-0.814924538,triangularwave
16838,-0.757529158,triangularwave
16839,-0.391773862,triangularwave
16840,-0.006394741,triangularwave
16841,0.4030889040800109,triangularwave
16842,0.8003509837028002,triangularwave
16843,0.7727408821328974,triangularwave
16844,0.38423079346393085,triangularwave
16845,-0.042932144,triangularwave
16846,-0.38729736,triangularwave
16847,-0.785725964,triangularwave
16848,-0.840278516,triangularwave
16849,-0.380932118,triangularwave
16850,-0.017308386,triangularwave
16851,0.3744998973878511,triangularwave
16852,0.7778438422377291,triangularwave
16853,0.7683870664650647,triangularwave
16854,0.4069563569021941,triangularwave
16855,0.017053474,triangularwave
16856,-0.447538141,triangularwave
16857,-0.797222837,triangularwave
16858,-0.809080071,triangularwave
16859,-0.415933746,triangularwave
16860,0.010902230836919082,triangularwave
16861,0.4168098865534785,triangularwave
16862,0.7516297145188274,triangularwave
16863,0.7947543515524369,triangularwave
16864,0.4316783504980449,triangularwave
16865,0.016398666863841595,triangularwave
16866,-0.38857001,triangularwave
16867,-0.790286215,triangularwave
16868,-0.751906201,triangularwave
16869,-0.37029785,triangularwave
16870,-0.048201597,triangularwave
16871,0.39115558788326876,triangularwave
16872,0.75163937,triangularwave
16873,0.7840482447898129,triangularwave
16874,0.42945657646304597,triangularwave
16875,-0.009545573,triangularwave
16876,-0.409814225,triangularwave
16877,-0.784210809,triangularwave
16878,-0.84850828,triangularwave
16879,-0.359786179,triangularwave
16880,-0.04678254,triangularwave
16881,0.4324103949276431,triangularwave
16882,0.7987778814494042,triangularwave
16883,0.7835748956943641,triangularwave
16884,0.38611198451066264,triangularwave
16885,-0.0227233,triangularwave
16886,-0.414329379,triangularwave
16887,-0.830925487,triangularwave
16888,-0.781563413,triangularwave
16889,-0.436491255,triangularwave
16890,-0.006179751,triangularwave
16891,0.3711561951899018,triangularwave
16892,0.8278969121012497,triangularwave
16893,0.7572513272404569,triangularwave
16894,0.39906619161286494,triangularwave
16895,-0.042708381,triangularwave
16896,-0.374310458,triangularwave
16897,-0.780222258,triangularwave
16898,-0.826287044,triangularwave
16899,-0.423716644,triangularwave
16900,-0.049917024,triangularwave
16901,0.39060867835636615,triangularwave
16902,0.7832575592191533,triangularwave
16903,0.836437544,triangularwave
16904,0.40760590257514007,triangularwave
16905,0.002704335,triangularwave
16906,-0.423637497,triangularwave
16907,-0.769134677,triangularwave
16908,-0.822043538,triangularwave
16909,-0.428473129,triangularwave
16910,0.013084359704883641,triangularwave
16911,0.40028483188542663,triangularwave
16912,0.7775161037954726,triangularwave
16913,0.8428020139731016,triangularwave
16914,0.3771923686671893,triangularwave
16915,-0.026429777,triangularwave
16916,-0.431207065,triangularwave
16917,-0.844290914,triangularwave
16918,-0.841499067,triangularwave
16919,-0.429525323,triangularwave
16920,0.039707780742416904,triangularwave
16921,0.44548508688285515,triangularwave
16922,0.8166064307687019,triangularwave
16923,0.7839593737071723,triangularwave
16924,0.37928964841990775,triangularwave
16925,0.019233321300487785,triangularwave
16926,-0.372195581,triangularwave
16927,-0.848546747,triangularwave
16928,-0.832111198,triangularwave
16929,-0.445251902,triangularwave
16930,0.040661163,triangularwave
16931,0.4417402226193306,triangularwave
16932,0.7919232305899898,triangularwave
16933,0.8169154143732393,triangularwave
16934,0.41328734990689775,triangularwave
16935,0.02703547,triangularwave
16936,-0.380714969,triangularwave
16937,-0.824125717,triangularwave
16938,-0.797690177,triangularwave
16939,-0.421353287,triangularwave
16940,-0.035757954,triangularwave
16941,0.42990571555290574,triangularwave
16942,0.7734814178568619,triangularwave
16943,0.8235405835824532,triangularwave
16944,0.447092314,triangularwave
16945,0.027718166,triangularwave
16946,-0.448046577,triangularwave
16947,-0.824666293,triangularwave
16948,-0.814747299,triangularwave
16949,-0.366782565,triangularwave
16950,0.022286922828756463,triangularwave
16951,0.3844114560002388,triangularwave
16952,0.8151874191719408,triangularwave
16953,0.7911521507923672,triangularwave
16954,0.4419371021533175,triangularwave
16955,-0.026765684,triangularwave
16956,-0.396127266,triangularwave
16957,-0.773515801,triangularwave
16958,-0.839020497,triangularwave
16959,-0.431772262,triangularwave
16960,-0.001012617,triangularwave
16961,0.4341785595942867,triangularwave
16962,0.8011428656384204,triangularwave
16963,0.7500101469591588,triangularwave
16964,0.35140696232418545,triangularwave
16965,-0.013384548,triangularwave
16966,-0.426208688,triangularwave
16967,-0.84938119,triangularwave
16968,-0.794649576,triangularwave
16969,-0.422038159,triangularwave
16970,0.041426254865587514,triangularwave
16971,0.4112180365712179,triangularwave
16972,0.7512929917050136,triangularwave
16973,0.8039422115805884,triangularwave
16974,0.38467093578731104,triangularwave
16975,-0.002719109,triangularwave
16976,-0.396264921,triangularwave
16977,-0.772582816,triangularwave
16978,-0.798134593,triangularwave
16979,-0.440835685,triangularwave
16980,-0.01209858,triangularwave
16981,0.4265775325958516,triangularwave
16982,0.7976576603082912,triangularwave
16983,0.844737273,triangularwave
16984,0.38241782441632766,triangularwave
16985,0.0033722,triangularwave
16986,-0.37472947,triangularwave
16987,-0.802978434,triangularwave
16988,-0.773869817,triangularwave
16989,-0.368605296,triangularwave
16990,-0.012524437,triangularwave
16991,0.3742025042683462,triangularwave
16992,0.7732670390245999,triangularwave
16993,0.7627477041388601,triangularwave
16994,0.4305341946074025,triangularwave
16995,0.018354208357456225,triangularwave
16996,-0.413571636,triangularwave
16997,-0.762203501,triangularwave
16998,-0.753794876,triangularwave
16999,-0.381329909,triangularwave
17000,0.037368849,triangularwave
17001,0.4151877811052684,triangularwave
17002,0.8196899797808928,triangularwave
17003,0.830146268,triangularwave
17004,0.41208777996503104,triangularwave
17005,-0.042600626,triangularwave
17006,-0.435890355,triangularwave
17007,-0.793114921,triangularwave
17008,-0.790741274,triangularwave
17009,-0.419181583,triangularwave
17010,-0.002139329,triangularwave
17011,0.40074730693887894,triangularwave
17012,0.7772898849497222,triangularwave
17013,0.7524653426977833,triangularwave
17014,0.37902051386484137,triangularwave
17015,0.000105581,triangularwave
17016,-0.4014373,triangularwave
17017,-0.827785164,triangularwave
17018,-0.845548577,triangularwave
17019,-0.439497361,triangularwave
17020,0.035109105,triangularwave
17021,0.4320633191608676,triangularwave
17022,0.7547284912739417,triangularwave
17023,0.8151662229461211,triangularwave
17024,0.3550366438480569,triangularwave
17025,0.018771027158526722,triangularwave
17026,-0.442036271,triangularwave
17027,-0.846652645,triangularwave
17028,-0.848542727,triangularwave
17029,-0.447626267,triangularwave
17030,0.039293952,triangularwave
17031,0.4055065327883436,triangularwave
17032,0.7512912384214245,triangularwave
17033,0.7575233392970311,triangularwave
17034,0.4199550494193166,triangularwave
17035,-0.034758902,triangularwave
17036,-0.400201633,triangularwave
17037,-0.802605282,triangularwave
17038,-0.818292554,triangularwave
17039,-0.383076392,triangularwave
17040,0.033775228,triangularwave
17041,0.38515326051392085,triangularwave
17042,0.8482050200641815,triangularwave
17043,0.77035345,triangularwave
17044,0.3844026800675955,triangularwave
17045,0.042455529,triangularwave
17046,-0.447870373,triangularwave
17047,-0.756216292,triangularwave
17048,-0.803878135,triangularwave
17049,-0.3962206,triangularwave
17050,0.030779908292959027,triangularwave
17051,0.41910847176051075,triangularwave
17052,0.7732659164334141,triangularwave
17053,0.7656686216337103,triangularwave
17054,0.3990719903121522,triangularwave
17055,-0.003021628,triangularwave
17056,-0.404951574,triangularwave
17057,-0.811071152,triangularwave
17058,-0.804828558,triangularwave
17059,-0.383422433,triangularwave
17060,0.004380776,triangularwave
17061,0.3536699138940007,triangularwave
17062,0.8109669988988051,triangularwave
17063,0.805594943,triangularwave
17064,0.42569533339572074,triangularwave
17065,-0.037905185,triangularwave
17066,-0.38589926,triangularwave
17067,-0.781066807,triangularwave
17068,-0.810843873,triangularwave
17069,-0.360647568,triangularwave
17070,0.031042327,triangularwave
17071,0.4200174865246792,triangularwave
17072,0.81865111,triangularwave
17073,0.8397349331780751,triangularwave
17074,0.39344473173937017,triangularwave
17075,-0.014643763,triangularwave
17076,-0.361386627,triangularwave
17077,-0.835127138,triangularwave
17078,-0.835793039,triangularwave
17079,-0.432497015,triangularwave
17080,-0.015215323,triangularwave
17081,0.35560281302344315,triangularwave
17082,0.7797671372378429,triangularwave
17083,0.8281839780672465,triangularwave
17084,0.4432409458547538,triangularwave
17085,0.049668169,triangularwave
17086,-0.389412465,triangularwave
17087,-0.837856017,triangularwave
17088,-0.82013366,triangularwave
17089,-0.427704167,triangularwave
17090,-0.026980433,triangularwave
17091,0.3650775544836077,triangularwave
17092,0.8245297440370521,triangularwave
17093,0.8278330038241546,triangularwave
17094,0.3533223289630195,triangularwave
17095,-0.006313975,triangularwave
17096,-0.435221658,triangularwave
17097,-0.838799079,triangularwave
17098,-0.797049638,triangularwave
17099,-0.42310399,triangularwave
17100,-0.046504758,triangularwave
17101,0.38156197480315207,triangularwave
17102,0.7814006326070573,triangularwave
17103,0.8207125210637702,triangularwave
17104,0.39335081895316704,triangularwave
17105,-0.033208514,triangularwave
17106,-0.363064162,triangularwave
17107,-0.814977212,triangularwave
17108,-0.771925432,triangularwave
17109,-0.379329373,triangularwave
17110,-0.026004001,triangularwave
17111,0.44084599912638167,triangularwave
17112,0.7918228612555389,triangularwave
17113,0.7659061103827043,triangularwave
17114,0.357975227,triangularwave
17115,-0.025802049,triangularwave
17116,-0.444889243,triangularwave
17117,-0.783223904,triangularwave
17118,-0.826318246,triangularwave
17119,-0.39799906,triangularwave
17120,0.00728538,triangularwave
17121,0.4124965476281438,triangularwave
17122,0.7736573124006716,triangularwave
17123,0.7989042653381496,triangularwave
17124,0.36054613681834125,triangularwave
17125,-0.017357851,triangularwave
17126,-0.410762843,triangularwave
17127,-0.844057387,triangularwave
17128,-0.751931813,triangularwave
17129,-0.38452231,triangularwave
17130,0.032271774620227345,triangularwave
17131,0.36003763396115757,triangularwave
17132,0.7791253772160149,triangularwave
17133,0.8385241968628997,triangularwave
17134,0.408111262,triangularwave
17135,-0.034625827,triangularwave
17136,-0.442824475,triangularwave
17137,-0.833985744,triangularwave
17138,-0.790470293,triangularwave
17139,-0.437785302,triangularwave
17140,-0.049699145,triangularwave
17141,0.36504335760972834,triangularwave
17142,0.8037747881351415,triangularwave
17143,0.7597466788532596,triangularwave
17144,0.39352994247826245,triangularwave
17145,-0.022528567,triangularwave
17146,-0.372003061,triangularwave
17147,-0.841245169,triangularwave
17148,-0.827183458,triangularwave
17149,-0.353549891,triangularwave
17150,0.048150936381350665,triangularwave
17151,0.41933386712309306,triangularwave
17152,0.7738958838039299,triangularwave
17153,0.7941087243477337,triangularwave
17154,0.36432832340544935,triangularwave
17155,-0.019922327,triangularwave
17156,-0.438648028,triangularwave
17157,-0.836716018,triangularwave
17158,-0.836332957,triangularwave
17159,-0.372550402,triangularwave
17160,0.022341906,triangularwave
17161,0.4322277330616385,triangularwave
17162,0.8174870971461915,triangularwave
17163,0.8462885450155939,triangularwave
17164,0.42066460189289273,triangularwave
17165,0.023832825560673787,triangularwave
17166,-0.44011899,triangularwave
17167,-0.836256935,triangularwave
17168,-0.80898236,triangularwave
17169,-0.374505715,triangularwave
17170,-0.015325106,triangularwave
17171,0.37626629967743397,triangularwave
17172,0.8292959676962265,triangularwave
17173,0.7881447807811085,triangularwave
17174,0.35965989734640563,triangularwave
17175,-0.018757456,triangularwave
17176,-0.414909289,triangularwave
17177,-0.780245738,triangularwave
17178,-0.812576639,triangularwave
17179,-0.354579251,triangularwave
17180,0.030799418752606923,triangularwave
17181,0.4360020182592788,triangularwave
17182,0.7795824254828034,triangularwave
17183,0.8450027852175979,triangularwave
17184,0.4286208996413713,triangularwave
17185,0.046220796819335865,triangularwave
17186,-0.446247448,triangularwave
17187,-0.818619333,triangularwave
17188,-0.795116885,triangularwave
17189,-0.435222585,triangularwave
17190,-0.03417841,triangularwave
17191,0.4469161826199101,triangularwave
17192,0.8491935537596734,triangularwave
17193,0.8413736238532413,triangularwave
17194,0.433692197,triangularwave
17195,-0.017063917,triangularwave
17196,-0.42726684,triangularwave
17197,-0.802566861,triangularwave
17198,-0.781037085,triangularwave
17199,-0.371613373,triangularwave
17200,0.034023268,triangularwave
17201,0.38356440375651807,triangularwave
17202,0.7515631248491138,triangularwave
17203,0.8119277339551807,triangularwave
17204,0.38967458063127497,triangularwave
17205,-0.049108236,triangularwave
17206,-0.422278646,triangularwave
17207,-0.797636202,triangularwave
17208,-0.841057143,triangularwave
17209,-0.442962182,triangularwave
17210,-0.042433598,triangularwave
17211,0.3681947308551338,triangularwave
17212,0.7758014623821311,triangularwave
17213,0.8281333335442836,triangularwave
17214,0.4263535852821057,triangularwave
17215,-0.038129846,triangularwave
17216,-0.392953138,triangularwave
17217,-0.790459784,triangularwave
17218,-0.839171421,triangularwave
17219,-0.385732045,triangularwave
17220,0.015844871908762517,triangularwave
17221,0.3800229419403566,triangularwave
17222,0.812013783,triangularwave
17223,0.7905222539486727,triangularwave
17224,0.38703944127544293,triangularwave
17225,-0.037590089,triangularwave
17226,-0.413239367,triangularwave
17227,-0.831907292,triangularwave
17228,-0.821417587,triangularwave
17229,-0.367876454,triangularwave
17230,0.000139453,triangularwave
17231,0.3844266438345721,triangularwave
17232,0.8423905330851343,triangularwave
17233,0.8244046969067187,triangularwave
17234,0.401036155,triangularwave
17235,-0.01601434,triangularwave
17236,-0.413119416,triangularwave
17237,-0.772986006,triangularwave
17238,-0.750131529,triangularwave
17239,-0.374094384,triangularwave
17240,-0.029112836,triangularwave
17241,0.3835985652698781,triangularwave
17242,0.7662544393930428,triangularwave
17243,0.8268816725422327,triangularwave
17244,0.406053351,triangularwave
17245,0.000719768,triangularwave
17246,-0.444381322,triangularwave
17247,-0.773650016,triangularwave
17248,-0.790268307,triangularwave
17249,-0.41971772,triangularwave
17250,-0.026562715,triangularwave
17251,0.43117300839648665,triangularwave
17252,0.7954603815935719,triangularwave
17253,0.82694843,triangularwave
17254,0.43578145163891135,triangularwave
17255,0.000811821,triangularwave
17256,-0.399105829,triangularwave
17257,-0.752795639,triangularwave
17258,-0.786566721,triangularwave
17259,-0.403496229,triangularwave
17260,-0.030452798,triangularwave
17261,0.43357664944975915,triangularwave
17262,0.808421194,triangularwave
17263,0.7947392782138325,triangularwave
17264,0.3730371357351797,triangularwave
17265,-0.02018702,triangularwave
17266,-0.359302705,triangularwave
17267,-0.849342479,triangularwave
17268,-0.821449111,triangularwave
17269,-0.355543942,triangularwave
17270,0.026094751,triangularwave
17271,0.40120867793226667,triangularwave
17272,0.8353514694597527,triangularwave
17273,0.8186245862005013,triangularwave
17274,0.39635952945498787,triangularwave
17275,-0.03270477,triangularwave
17276,-0.378214465,triangularwave
17277,-0.802933707,triangularwave
17278,-0.805301117,triangularwave
17279,-0.393504795,triangularwave
17280,-0.024756667,triangularwave
17281,0.3941389474034325,triangularwave
17282,0.8060969903511881,triangularwave
17283,0.7788856812522087,triangularwave
17284,0.39812262890454037,triangularwave
17285,0.025463882962599094,triangularwave
17286,-0.406926737,triangularwave
17287,-0.809014746,triangularwave
17288,-0.780726717,triangularwave
17289,-0.398187998,triangularwave
17290,-0.00119141,triangularwave
17291,0.3776753347160655,triangularwave
17292,0.8200294815987829,triangularwave
17293,0.8185626769915306,triangularwave
17294,0.39122446366408586,triangularwave
17295,-0.003173941,triangularwave
17296,-0.376156713,triangularwave
17297,-0.829282084,triangularwave
17298,-0.849718403,triangularwave
17299,-0.439335315,triangularwave
17300,0.044602930202694506,triangularwave
17301,0.4159530683557809,triangularwave
17302,0.8425197544897418,triangularwave
17303,0.8132727408332723,triangularwave
17304,0.39166350365528935,triangularwave
17305,-0.039433968,triangularwave
17306,-0.415544644,triangularwave
17307,-0.7626261,triangularwave
17308,-0.841545084,triangularwave
17309,-0.436607679,triangularwave
17310,0.028996427,triangularwave
17311,0.445990688,triangularwave
17312,0.7741856795931272,triangularwave
17313,0.7878229421528374,triangularwave
17314,0.3622348376432444,triangularwave
17315,0.032435244933053456,triangularwave
17316,-0.352557089,triangularwave
17317,-0.845724009,triangularwave
17318,-0.838418137,triangularwave
17319,-0.432637494,triangularwave
17320,0.021107678619714944,triangularwave
17321,0.3699595257905286,triangularwave
17322,0.8249492089296461,triangularwave
17323,0.8352342813424294,triangularwave
17324,0.3847244836188347,triangularwave
17325,0.01611183,triangularwave
17326,-0.35215381,triangularwave
17327,-0.766482108,triangularwave
17328,-0.834463664,triangularwave
17329,-0.408288077,triangularwave
17330,-0.049145984,triangularwave
17331,0.3769396142694995,triangularwave
17332,0.7594341068250976,triangularwave
17333,0.7561571810554695,triangularwave
17334,0.350284157,triangularwave
17335,-0.02281917,triangularwave
17336,-0.352060596,triangularwave
17337,-0.758836337,triangularwave
17338,-0.772423301,triangularwave
17339,-0.374954629,triangularwave
17340,-0.027611053,triangularwave
17341,0.42259002122597544,triangularwave
17342,0.8288217198639397,triangularwave
17343,0.7691010225513815,triangularwave
17344,0.4298076345434379,triangularwave
17345,-0.029144538,triangularwave
17346,-0.40331115,triangularwave
17347,-0.847059444,triangularwave
17348,-0.838938079,triangularwave
17349,-0.44126946,triangularwave
17350,0.040609921,triangularwave
17351,0.373564413,triangularwave
17352,0.7585231716107772,triangularwave
17353,0.804498401,triangularwave
17354,0.3845268043292916,triangularwave
17355,0.001804117,triangularwave
17356,-0.436281023,triangularwave
17357,-0.777272319,triangularwave
17358,-0.798581653,triangularwave
17359,-0.377834751,triangularwave
17360,0.027310751,triangularwave
17361,0.3504241179844797,triangularwave
17362,0.7549146974648953,triangularwave
17363,0.7965492051100519,triangularwave
17364,0.38175399427485557,triangularwave
17365,0.018530228,triangularwave
17366,-0.403783859,triangularwave
17367,-0.848797042,triangularwave
17368,-0.797915234,triangularwave
17369,-0.355503095,triangularwave
17370,0.037208295,triangularwave
17371,0.42962646141634986,triangularwave
17372,0.7883373080493291,triangularwave
17373,0.8292169615501237,triangularwave
17374,0.3895008639858678,triangularwave
17375,-0.010775079,triangularwave
17376,-0.376242411,triangularwave
17377,-0.781888278,triangularwave
17378,-0.787887828,triangularwave
17379,-0.355737165,triangularwave
17380,0.023918626777391205,triangularwave
17381,0.4202671979731783,triangularwave
17382,0.8061461789342903,triangularwave
17383,0.8371784339471843,triangularwave
17384,0.42319536205294683,triangularwave
17385,-0.026730576,triangularwave
17386,-0.354604315,triangularwave
17387,-0.848202456,triangularwave
17388,-0.771801607,triangularwave
17389,-0.418376018,triangularwave
17390,-0.041849278,triangularwave
17391,0.35897731683648476,triangularwave
17392,0.7613067850534676,triangularwave
17393,0.785709197,triangularwave
17394,0.3891832976367599,triangularwave
17395,-0.030830911,triangularwave
17396,-0.403059232,triangularwave
17397,-0.836183974,triangularwave
17398,-0.837943889,triangularwave
17399,-0.426649282,triangularwave
17400,-0.013443873,triangularwave
17401,0.43219682475227733,triangularwave
17402,0.8389387222606609,triangularwave
17403,0.8213617108019365,triangularwave
17404,0.4089586552553873,triangularwave
17405,-0.035302992,triangularwave
17406,-0.358549289,triangularwave
17407,-0.829899703,triangularwave
17408,-0.830936018,triangularwave
17409,-0.441547493,triangularwave
17410,0.035295027,triangularwave
17411,0.4395213330877331,triangularwave
17412,0.7776558131545406,triangularwave
17413,0.7938056000922215,triangularwave
17414,0.4072420575736112,triangularwave
17415,0.030784905,triangularwave
17416,-0.3773744,triangularwave
17417,-0.849080623,triangularwave
17418,-0.807139774,triangularwave
17419,-0.352131418,triangularwave
17420,0.048886565425653374,triangularwave
17421,0.35336067803794335,triangularwave
17422,0.7754575242798256,triangularwave
17423,0.7564802523116996,triangularwave
17424,0.40472452196685216,triangularwave
17425,0.024714428133786194,triangularwave
17426,-0.375564977,triangularwave
17427,-0.799063704,triangularwave
17428,-0.759780197,triangularwave
17429,-0.409612766,triangularwave
17430,0.034064317685184566,triangularwave
17431,0.3559958084631283,triangularwave
17432,0.7840138383835639,triangularwave
17433,0.8427285221690122,triangularwave
17434,0.37714535867614235,triangularwave
17435,0.027259891,triangularwave
17436,-0.401364644,triangularwave
17437,-0.844520115,triangularwave
17438,-0.762391784,triangularwave
17439,-0.402495331,triangularwave
17440,-0.043257513,triangularwave
17441,0.3875407591350525,triangularwave
17442,0.8125661376901991,triangularwave
17443,0.7649150735770893,triangularwave
17444,0.41036635034119634,triangularwave
17445,-0.038070846,triangularwave
17446,-0.36255183,triangularwave
17447,-0.817118412,triangularwave
17448,-0.836355943,triangularwave
17449,-0.442381484,triangularwave
17450,-0.044444561,triangularwave
17451,0.38066359883786893,triangularwave
17452,0.8453219826919927,triangularwave
17453,0.8487631721160863,triangularwave
17454,0.44462048309940105,triangularwave
17455,0.02259032,triangularwave
17456,-0.440529767,triangularwave
17457,-0.76669007,triangularwave
17458,-0.80977304,triangularwave
17459,-0.440762654,triangularwave
17460,-0.017274294,triangularwave
17461,0.4052112588574233,triangularwave
17462,0.7811163309485409,triangularwave
17463,0.8331323915379393,triangularwave
17464,0.4234018745372665,triangularwave
17465,0.025372620837118245,triangularwave
17466,-0.37192118,triangularwave
17467,-0.802809605,triangularwave
17468,-0.803152163,triangularwave
17469,-0.380538274,triangularwave
17470,0.033985956,triangularwave
17471,0.39028325736082026,triangularwave
17472,0.7515340560383215,triangularwave
17473,0.7784471715918315,triangularwave
17474,0.39888088972030494,triangularwave
17475,-0.012707721,triangularwave
17476,-0.43540927,triangularwave
17477,-0.753361589,triangularwave
17478,-0.779149174,triangularwave
17479,-0.370299442,triangularwave
17480,-0.049310269,triangularwave
17481,0.40353155233776616,triangularwave
17482,0.7923003683389597,triangularwave
17483,0.7689046865125577,triangularwave
17484,0.3664995720857165,triangularwave
17485,-0.028967015,triangularwave
