Time,Voltage,Label
undefined,0.8611763494960823,sinewave
undefined,0.9074931958696292,sinewave
undefined,0.9406193011525331,sinewave
undefined,0.8084866803393476,sinewave
undefined,0.5222392316046466,sinewave
undefined,0.2986893126200092,sinewave
undefined,-0.03821743561018644,sinewave
undefined,-0.35681692742334614,sinewave
undefined,-0.6290365116860372,sinewave
undefined,-0.8617400156790147,sinewave
undefined,-0.9883695686041521,sinewave
undefined,-1.015631388941568,sinewave
undefined,-1.0399911235484114,sinewave
undefined,-0.8296294368416437,sinewave
undefined,-0.6099671916090587,sinewave
undefined,-0.3712501035586776,sinewave
undefined,-0.01278438005292315,sinewave
undefined,0.2686346228791101,sinewave
undefined,0.5267484407279385,sinewave
undefined,0.7169364362558244,sinewave
undefined,0.8780980850305257,sinewave
undefined,0.9172249017936863,sinewave
undefined,0.8679715188732111,sinewave
undefined,0.7283580008233935,sinewave
undefined,0.5022916668216766,sinewave
undefined,0.27669446513157503,sinewave
undefined,-0.09812639296712956,sinewave
undefined,-0.35501878466583736,sinewave
undefined,-0.6556550959879254,sinewave
undefined,-0.8966477457389521,sinewave
undefined,-0.9842073334330596,sinewave
undefined,-1.0074976403138787,sinewave
undefined,-1.01662821634063,sinewave
undefined,-0.8321808680598369,sinewave
undefined,-0.6380955911563196,sinewave
undefined,-0.3265917885686168,sinewave
undefined,-0.0726406226755933,sinewave
undefined,0.30590438529592334,sinewave
undefined,0.5565595478000944,sinewave
undefined,0.7530031625347553,sinewave
undefined,0.9091766517162095,sinewave
undefined,0.9894827366457782,sinewave
undefined,0.8697472498143218,sinewave
undefined,0.7776118362815059,sinewave
undefined,0.5648749228306084,sinewave
undefined,0.2924223191581714,sinewave
undefined,-0.06539219281297465,sinewave
undefined,-0.36266398821183654,sinewave
undefined,-0.6002813207047848,sinewave
undefined,-0.8833590682934575,sinewave
undefined,-1.030607705410607,sinewave
undefined,-1.0126390616259193,sinewave
undefined,-1.0186919604205782,sinewave
undefined,-0.8677536537350086,sinewave
undefined,-0.6155454180551108,sinewave
undefined,-0.4048093134634382,sinewave
undefined,-0.017929060748260464,sinewave
undefined,0.27506015009934937,sinewave
undefined,0.5828661111514776,sinewave
undefined,0.7879637226518315,sinewave
undefined,0.9047409339907945,sinewave
undefined,0.9545111789598685,sinewave
undefined,0.9267434450707012,sinewave
undefined,0.7159945567751644,sinewave
undefined,0.5062314712204069,sinewave
undefined,0.28427926665424197,sinewave
undefined,-0.0120475523763338,sinewave
undefined,-0.3112392479527121,sinewave
undefined,-0.6214164018553957,sinewave
undefined,-0.8630564828282801,sinewave
undefined,-0.9670784231262315,sinewave
undefined,-1.0029164629123049,sinewave
undefined,-0.9729352605119043,sinewave
undefined,-0.853286416729576,sinewave
undefined,-0.6015628351090504,sinewave
undefined,-0.3286506377190122,sinewave
undefined,-0.08523672573262764,sinewave
undefined,0.27989992707738676,sinewave
undefined,0.4971264746820513,sinewave
undefined,0.7944766733840187,sinewave
undefined,0.9504948760524267,sinewave
undefined,0.9652873458070782,sinewave
undefined,0.8898223786262216,sinewave
undefined,0.7410670983519987,sinewave
undefined,0.4963181357481188,sinewave
undefined,0.25674088661151284,sinewave
undefined,-0.03471761006311319,sinewave
undefined,-0.39849788583226176,sinewave
undefined,-0.6468551857922543,sinewave
undefined,-0.840390353753326,sinewave
undefined,-1.0208569344377225,sinewave
undefined,-1.0882217289516474,sinewave
undefined,-1.004820524038167,sinewave
undefined,-0.8234624339383138,sinewave
undefined,-0.6018288285009625,sinewave
undefined,-0.37227206186616724,sinewave
undefined,-0.05387994106638856,sinewave
undefined,0.2789384951227889,sinewave
undefined,0.512676092129069,sinewave
undefined,0.7638335027182459,sinewave
undefined,0.9338788201377551,sinewave
undefined,0.9559738616971655,sinewave
undefined,0.854883948954805,sinewave
undefined,0.802466496521492,sinewave
undefined,0.5729106419463507,sinewave
undefined,0.22618461162210604,sinewave
undefined,-0.01700286686528968,sinewave
undefined,-0.3524828657763124,sinewave
undefined,-0.6217515917751563,sinewave
undefined,-0.8979260821784124,sinewave
undefined,-0.9706252639249054,sinewave
undefined,-1.0950642601992273,sinewave
undefined,-0.9966760959581505,sinewave
undefined,-0.8699380448145012,sinewave
undefined,-0.6524308918321432,sinewave
undefined,-0.3946092272797743,sinewave
undefined,-0.0013811885340542923,sinewave
undefined,0.2767332526644998,sinewave
undefined,0.5548014363728923,sinewave
undefined,0.7991703532574693,sinewave
undefined,0.8714293895318825,sinewave
undefined,0.9218731748441907,sinewave
undefined,0.8925173690847914,sinewave
undefined,0.7447503010926615,sinewave
undefined,0.5209452943817067,sinewave
undefined,0.2405804005350903,sinewave
undefined,-0.03825124976029718,sinewave
undefined,-0.31122458107836914,sinewave
undefined,-0.6161795004884183,sinewave
undefined,-0.8711385742672753,sinewave
undefined,-0.9606896617355077,sinewave
undefined,-1.057231725248485,sinewave
undefined,-1.0125554812117636,sinewave
undefined,-0.850644263123643,sinewave
undefined,-0.6809244608462308,sinewave
undefined,-0.40473777957715884,sinewave
undefined,-0.024793805373574215,sinewave
undefined,0.2997422032961127,sinewave
undefined,0.5873340431812829,sinewave
undefined,0.7538062417849228,sinewave
undefined,0.8781099772019175,sinewave
undefined,0.9839992151074451,sinewave
undefined,0.8722200352267541,sinewave
undefined,0.7166425616653929,sinewave
undefined,0.5478272727902157,sinewave
undefined,0.2545037305915213,sinewave
undefined,-0.02438297065318777,sinewave
undefined,-0.3258521191188992,sinewave
undefined,-0.5962676250891892,sinewave
undefined,-0.8264337227662427,sinewave
undefined,-1.0372727979099834,sinewave
undefined,-1.0337207514071982,sinewave
undefined,-1.0267927563612171,sinewave
undefined,-0.891823608616724,sinewave
undefined,-0.6290888330885508,sinewave
undefined,-0.36897111474414057,sinewave
undefined,-0.012421952888589466,sinewave
undefined,0.3033160302582627,sinewave
undefined,0.5132314802508894,sinewave
undefined,0.7269459119714743,sinewave
undefined,0.8609578546264991,sinewave
undefined,0.9769325129832299,sinewave
undefined,0.9205720714782512,sinewave
undefined,0.7622713482504414,sinewave
undefined,0.5081883639068058,sinewave
undefined,0.28992917253854766,sinewave
undefined,-0.014252613456585544,sinewave
undefined,-0.324186641080213,sinewave
undefined,-0.6038720234234892,sinewave
undefined,-0.8759948248180898,sinewave
undefined,-0.9676526149183979,sinewave
undefined,-1.0686685703112964,sinewave
undefined,-1.0326676528914553,sinewave
undefined,-0.828193898403044,sinewave
undefined,-0.6524467344763358,sinewave
undefined,-0.3122349014684004,sinewave
undefined,-0.04960063487786724,sinewave
undefined,0.24872991308422357,sinewave
undefined,0.5403240452123819,sinewave
undefined,0.7957683033074963,sinewave
undefined,0.8682943876354108,sinewave
undefined,0.9872408888015555,sinewave
undefined,0.893220682219068,sinewave
undefined,0.7927654468690619,sinewave
undefined,0.548316703444005,sinewave
undefined,0.27097066798151004,sinewave
undefined,-0.019343307144440464,sinewave
undefined,-0.39784086957799003,sinewave
undefined,-0.6289085416949324,sinewave
undefined,-0.8987353254096632,sinewave
undefined,-0.9992032763707617,sinewave
undefined,-1.0426918739290154,sinewave
undefined,-1.05099187998777,sinewave
undefined,-0.8784187489630143,sinewave
undefined,-0.684345882183231,sinewave
undefined,-0.39652961447445034,sinewave
undefined,-0.048660593278250994,sinewave
undefined,0.20969794899621422,sinewave
undefined,0.5007290880324061,sinewave
undefined,0.7861241723277883,sinewave
undefined,0.9375094680008186,sinewave
undefined,0.9223098889532068,sinewave
undefined,0.8876764385322438,sinewave
undefined,0.789168750928451,sinewave
undefined,0.5420308208397603,sinewave
undefined,0.2564851469435955,sinewave
undefined,-0.04102115157738603,sinewave
undefined,-0.3818009334110052,sinewave
undefined,-0.6360802454540448,sinewave
undefined,-0.895372288516708,sinewave
undefined,-0.9810887327883565,sinewave
undefined,-1.0850908789851528,sinewave
undefined,-0.9704202253058564,sinewave
undefined,-0.861730989741774,sinewave
undefined,-0.6263913575579546,sinewave
undefined,-0.31808852268687016,sinewave
undefined,-0.025416603171643584,sinewave
undefined,0.23399969011563068,sinewave
undefined,0.5623882764120283,sinewave
undefined,0.7590621628247404,sinewave
undefined,0.8572535419793784,sinewave
undefined,0.9065141871305448,sinewave
undefined,0.9208049498810335,sinewave
undefined,0.7942945335137861,sinewave
undefined,0.5845338382646214,sinewave
undefined,0.22908387698619906,sinewave
undefined,-0.021741020090529542,sinewave
undefined,-0.33840904235647407,sinewave
undefined,-0.6704706952705674,sinewave
undefined,-0.8332722659345764,sinewave
undefined,-1.046110452786342,sinewave
undefined,-1.044144114677929,sinewave
undefined,-1.0087793478856857,sinewave
undefined,-0.8302917497436086,sinewave
undefined,-0.6028145457678268,sinewave
undefined,-0.3948979032960338,sinewave
undefined,-0.08821495903961087,sinewave
undefined,0.22917704998123653,sinewave
undefined,0.5725995260753527,sinewave
undefined,0.7242779745402339,sinewave
undefined,0.9380399958843292,sinewave
undefined,0.9930101524877154,sinewave
undefined,0.93235937223115,sinewave
undefined,0.7953246378589033,sinewave
undefined,0.4909466351903088,sinewave
undefined,0.2790225472102015,sinewave
undefined,-0.029730140754377174,sinewave
undefined,-0.3248802837008701,sinewave
undefined,-0.5951889057080053,sinewave
undefined,-0.8708192938991245,sinewave
undefined,-0.9716402021761087,sinewave
undefined,-1.0569747952446373,sinewave
undefined,-1.0456402677711876,sinewave
undefined,-0.8313946541351972,sinewave
undefined,-0.6329475691216973,sinewave
undefined,-0.32514503837374387,sinewave
undefined,-0.09290557759856534,sinewave
undefined,0.26332683113096556,sinewave
undefined,0.5111467043529341,sinewave
undefined,0.7456132202015572,sinewave
undefined,0.8868375212256269,sinewave
undefined,0.9078275689038723,sinewave
undefined,0.8993854309820977,sinewave
undefined,0.7329251841765403,sinewave
undefined,0.5808264536306261,sinewave
undefined,0.30448300201641576,sinewave
undefined,-0.07689251744083167,sinewave
undefined,-0.3247274543728006,sinewave
undefined,-0.6658878548724735,sinewave
undefined,-0.8831902817781625,sinewave
undefined,-1.0468356796452645,sinewave
undefined,-1.0782609284176607,sinewave
undefined,-1.0473429775687242,sinewave
undefined,-0.850977786120026,sinewave
undefined,-0.6834648741519027,sinewave
undefined,-0.33028331965493835,sinewave
undefined,-0.06794002574983304,sinewave
undefined,0.2153560263751896,sinewave
undefined,0.5689520627360956,sinewave
undefined,0.7999538603698922,sinewave
undefined,0.8560320875795093,sinewave
undefined,0.9565234000219723,sinewave
undefined,0.9031387461364987,sinewave
undefined,0.7867966310456787,sinewave
undefined,0.5225614047445444,sinewave
undefined,0.221539307284612,sinewave
undefined,-0.08780053378069957,sinewave
undefined,-0.3767302499230234,sinewave
undefined,-0.6502391638619196,sinewave
undefined,-0.8886713538815866,sinewave
undefined,-0.9989202164683819,sinewave
undefined,-1.0440579623748312,sinewave
undefined,-0.983425776439409,sinewave
undefined,-0.8498040032683168,sinewave
undefined,-0.6208600774616414,sinewave
undefined,-0.3401743979544921,sinewave
undefined,-0.022077383283634455,sinewave
undefined,0.2877221352410032,sinewave
undefined,0.5247115374960053,sinewave
undefined,0.7304085247665085,sinewave
undefined,0.9025689593635443,sinewave
undefined,0.9438420864346125,sinewave
undefined,0.8979799813900258,sinewave
undefined,0.7797731763100977,sinewave
undefined,0.5449504383724585,sinewave
undefined,0.30781309806558554,sinewave
undefined,-0.030331434454064346,sinewave
undefined,-0.37484319461191107,sinewave
undefined,-0.6096978373628158,sinewave
undefined,-0.8844998196418219,sinewave
undefined,-0.9908625557758822,sinewave
undefined,-1.0918438710166323,sinewave
undefined,-0.9681668598150137,sinewave
undefined,-0.8828372692645029,sinewave
undefined,-0.6342316696492197,sinewave
undefined,-0.36714992143884406,sinewave
undefined,-0.05056564845606776,sinewave
undefined,0.2274079226568819,sinewave
undefined,0.5174805499589112,sinewave
undefined,0.7434674566085908,sinewave
undefined,0.8736696265880141,sinewave
undefined,0.998286957773901,sinewave
undefined,0.9159026313188329,sinewave
undefined,0.7854420415110718,sinewave
undefined,0.5707903193398268,sinewave
undefined,0.22675121475403773,sinewave
undefined,-0.09700760847457973,sinewave
undefined,-0.3934273035539061,sinewave
undefined,-0.6323825599976612,sinewave
undefined,-0.8649480278052835,sinewave
undefined,-0.9555221673611379,sinewave
undefined,-1.02893868453492,sinewave
undefined,-1.0426429948644336,sinewave
undefined,-0.8122636433652543,sinewave
undefined,-0.5879511544793155,sinewave
undefined,-0.33302462720695014,sinewave
undefined,-0.0686923929844633,sinewave
undefined,0.2542462729450846,sinewave
undefined,0.5157058964914556,sinewave
undefined,0.7291322629687259,sinewave
undefined,0.8820029049142016,sinewave
undefined,0.9981687966283753,sinewave
undefined,0.8737187333933651,sinewave
undefined,0.7931555676230426,sinewave
undefined,0.5291929271880262,sinewave
undefined,0.287015149487572,sinewave
undefined,-0.025100874059382272,sinewave
undefined,-0.3365585035787192,sinewave
undefined,-0.675124913997508,sinewave
undefined,-0.901890418146834,sinewave
undefined,-1.0134120069741297,sinewave
undefined,-1.054070281611993,sinewave
undefined,-1.0080224457568299,sinewave
undefined,-0.82072724504442,sinewave
undefined,-0.6610617508209031,sinewave
undefined,-0.34673762427325894,sinewave
undefined,-0.05170206275610404,sinewave
undefined,0.28421110457028365,sinewave
undefined,0.49363983159363134,sinewave
undefined,0.7326209456973634,sinewave
undefined,0.9108322582332645,sinewave
undefined,0.9021275714086566,sinewave
undefined,0.9270441339178149,sinewave
undefined,0.7284510883480355,sinewave
undefined,0.5727232916538527,sinewave
undefined,0.2686292976099789,sinewave
undefined,-0.0982951847038625,sinewave
undefined,-0.4024715037882882,sinewave
undefined,-0.6551450064060544,sinewave
undefined,-0.9048419239813479,sinewave
undefined,-1.0261164380131236,sinewave
undefined,-1.0849179139381258,sinewave
undefined,-1.0119600000489941,sinewave
undefined,-0.8849412896011813,sinewave
undefined,-0.5950281380480178,sinewave
undefined,-0.37077265524093983,sinewave
undefined,-0.04749273010637819,sinewave
undefined,0.25422050822276965,sinewave
undefined,0.5667125337852033,sinewave
undefined,0.7202278131975447,sinewave
undefined,0.9412591495180923,sinewave
undefined,0.9892895322613336,sinewave
undefined,0.9339357477150091,sinewave
undefined,0.732136468370924,sinewave
undefined,0.5546631451011708,sinewave
undefined,0.2304212088958245,sinewave
undefined,-0.07665948093656334,sinewave
undefined,-0.3284493511749707,sinewave
undefined,-0.6339453007096867,sinewave
undefined,-0.8173485593168951,sinewave
undefined,-1.028147121184644,sinewave
undefined,-1.006809791986689,sinewave
undefined,-0.9573934528383198,sinewave
undefined,-0.8158415481413898,sinewave
undefined,-0.6563858554329103,sinewave
undefined,-0.40879429063198836,sinewave
undefined,-0.08843108055055124,sinewave
undefined,0.2603626242948095,sinewave
undefined,0.561543236141069,sinewave
undefined,0.7362490867183097,sinewave
undefined,0.9330873151906903,sinewave
undefined,0.9175868955114451,sinewave
undefined,0.9359077234024508,sinewave
undefined,0.735401571144252,sinewave
undefined,0.5847653279689344,sinewave
undefined,0.2376355678910468,sinewave
undefined,-0.03632087623641189,sinewave
undefined,-0.3295583269821354,sinewave
undefined,-0.6705956748640042,sinewave
undefined,-0.8939119643528695,sinewave
undefined,-1.0074115349729371,sinewave
undefined,-1.090990908537059,sinewave
undefined,-1.005949806741305,sinewave
undefined,-0.8268809866888938,sinewave
undefined,-0.6000614218717072,sinewave
undefined,-0.3345974536338452,sinewave
undefined,-0.04338239660116671,sinewave
undefined,0.22349516577699577,sinewave
undefined,0.5626580922229313,sinewave
undefined,0.7622079179778232,sinewave
undefined,0.9050243586470982,sinewave
undefined,0.9735147326344226,sinewave
undefined,0.8564660220613242,sinewave
undefined,0.7141152506995103,sinewave
undefined,0.5561565325672695,sinewave
undefined,0.2786079332196152,sinewave
undefined,-0.003967774986883249,sinewave
undefined,-0.35411408563382074,sinewave
undefined,-0.6558685962764691,sinewave
undefined,-0.8645318345584375,sinewave
undefined,-0.9898905190603968,sinewave
undefined,-1.019417665747742,sinewave
undefined,-1.0218347897106128,sinewave
undefined,-0.9019274320969045,sinewave
undefined,-0.6375088435583539,sinewave
undefined,-0.37501434731052596,sinewave
undefined,-0.023131703424107905,sinewave
undefined,0.24463629837468368,sinewave
undefined,0.5474060741071494,sinewave
undefined,0.7383830409674041,sinewave
undefined,0.8622395732370782,sinewave
undefined,0.9921799628279787,sinewave
undefined,0.873469696236217,sinewave
undefined,0.7777847134651106,sinewave
undefined,0.531508285630274,sinewave
undefined,0.2503272757756819,sinewave
undefined,-0.04337428105771113,sinewave
undefined,-0.3335799347414072,sinewave
undefined,-0.6411920374096746,sinewave
undefined,-0.8651531998843626,sinewave
undefined,-0.9723786020778195,sinewave
undefined,-1.0355154143551697,sinewave
undefined,-0.9873295569476949,sinewave
undefined,-0.8787465932050371,sinewave
undefined,-0.6868917676740072,sinewave
undefined,-0.34006283655983005,sinewave
undefined,-0.054571535879309,sinewave
undefined,0.2930340336449556,sinewave
undefined,0.5241484366644673,sinewave
undefined,0.729135668708673,sinewave
undefined,0.8671442900970913,sinewave
undefined,0.9508860540072558,sinewave
undefined,0.8868113035134733,sinewave
undefined,0.8015457334377929,sinewave
undefined,0.5117710737757486,sinewave
undefined,0.2708739474242178,sinewave
undefined,-0.01775299973352773,sinewave
undefined,-0.346800356925116,sinewave
undefined,-0.6514929608067397,sinewave
undefined,-0.9018312870500516,sinewave
undefined,-0.9617699545135033,sinewave
undefined,-1.02129101457373,sinewave
undefined,-0.9906100308222529,sinewave
undefined,-0.8956553085608806,sinewave
undefined,-0.6403099649270503,sinewave
undefined,-0.3690594562225997,sinewave
undefined,-0.0732826309442236,sinewave
undefined,0.2413893431743002,sinewave
undefined,0.4960139001720384,sinewave
undefined,0.804118108957589,sinewave
undefined,0.8628609654979,sinewave
undefined,0.9540410089811252,sinewave
undefined,0.8754539689402644,sinewave
undefined,0.7610742748321638,sinewave
undefined,0.5828598258397512,sinewave
undefined,0.2706622866764088,sinewave
undefined,-0.050983189613863125,sinewave
undefined,-0.40206968031147994,sinewave
undefined,-0.6568191475407744,sinewave
undefined,-0.8292485444352403,sinewave
undefined,-1.0412895966432212,sinewave
undefined,-1.0355380244464965,sinewave
undefined,-0.9787823556770584,sinewave
undefined,-0.8390779927697983,sinewave
undefined,-0.6474022182124289,sinewave
undefined,-0.3763108108160489,sinewave
undefined,-0.06748828404212356,sinewave
undefined,0.28195078419305053,sinewave
undefined,0.5759784427761178,sinewave
undefined,0.8031116125785942,sinewave
undefined,0.8511499414118294,sinewave
undefined,0.9536098894607433,sinewave
undefined,0.9206535725783381,sinewave
undefined,0.7182112870908717,sinewave
undefined,0.511913005017646,sinewave
undefined,0.2639735575175558,sinewave
undefined,-0.05521916431175082,sinewave
undefined,-0.32354345521341044,sinewave
undefined,-0.6397154267142382,sinewave
undefined,-0.8307954893584306,sinewave
undefined,-0.9986245012673824,sinewave
undefined,-1.0774983350368632,sinewave
undefined,-1.0202101834746187,sinewave
undefined,-0.8192761866807052,sinewave
undefined,-0.6408814653282443,sinewave
undefined,-0.34895410888447337,sinewave
undefined,-0.0960910329679531,sinewave
undefined,0.20921436413182412,sinewave
undefined,0.5626767325940683,sinewave
undefined,0.7385949762654351,sinewave
undefined,0.8999321645032431,sinewave
undefined,0.9538579433820479,sinewave
undefined,0.860150526761947,sinewave
undefined,0.7665647550346785,sinewave
undefined,0.502448801135255,sinewave
undefined,0.3074349595653898,sinewave
undefined,-0.02170205013618999,sinewave
undefined,-0.3496787747063423,sinewave
undefined,-0.6385207720469178,sinewave
undefined,-0.8250882156477103,sinewave
undefined,-1.022038067882679,sinewave
undefined,-1.0937140280137478,sinewave
undefined,-0.9657258928988006,sinewave
undefined,-0.8522374505409719,sinewave
undefined,-0.629246733495443,sinewave
undefined,-0.33960213188745414,sinewave
undefined,-0.005756785479905366,sinewave
undefined,0.2647859944937173,sinewave
undefined,0.5121666425961274,sinewave
undefined,0.7810384314827273,sinewave
undefined,0.852140456793237,sinewave
undefined,0.9085398040372404,sinewave
undefined,0.9088674846835302,sinewave
undefined,0.7589797054191604,sinewave
undefined,0.5265564353056653,sinewave
undefined,0.2564399446127881,sinewave
undefined,-0.08963006731750311,sinewave
undefined,-0.38653063724093484,sinewave
undefined,-0.6708466013001175,sinewave
undefined,-0.9015219486249775,sinewave
undefined,-0.9659932390316007,sinewave
undefined,-1.0408242301284316,sinewave
undefined,-1.0412229379221536,sinewave
undefined,-0.8585199386191169,sinewave
undefined,-0.6173802199773737,sinewave
undefined,-0.40200692616401146,sinewave
undefined,-0.06288628602416377,sinewave
undefined,0.3041793829374545,sinewave
undefined,0.5842942125115337,sinewave
undefined,0.7332122628219442,sinewave
undefined,0.8801180662212995,sinewave
undefined,0.9588612422918553,sinewave
undefined,0.9373497487425805,sinewave
undefined,0.7285184001274608,sinewave
undefined,0.5567706711571634,sinewave
undefined,0.2561507378527379,sinewave
undefined,-0.05818123057294575,sinewave
undefined,-0.3880371589990682,sinewave
undefined,-0.6630336918139978,sinewave
undefined,-0.8805220491085267,sinewave
undefined,-1.0367715678844593,sinewave
undefined,-1.0421243790401022,sinewave
undefined,-1.034265128210971,sinewave
undefined,-0.9025338173755987,sinewave
undefined,-0.6004559254451683,sinewave
undefined,-0.3567002060284371,sinewave
undefined,-0.04518079952547196,sinewave
undefined,0.21448489818816072,sinewave
undefined,0.5293035700084523,sinewave
undefined,0.7185159303082853,sinewave
undefined,0.905093776945964,sinewave
undefined,0.9319255443169961,sinewave
undefined,0.8719385855495859,sinewave
undefined,0.790199017285184,sinewave
undefined,0.5714948281303903,sinewave
undefined,0.28796144888042496,sinewave
undefined,-0.08747476058737941,sinewave
undefined,-0.3412909988468822,sinewave
undefined,-0.6422540035256336,sinewave
undefined,-0.838460444021256,sinewave
undefined,-0.9830959270131641,sinewave
undefined,-1.058978397380508,sinewave
undefined,-1.0346287498116276,sinewave
undefined,-0.8764837652199781,sinewave
undefined,-0.6198534234290278,sinewave
undefined,-0.3320116648538909,sinewave
undefined,-0.07208324448697967,sinewave
undefined,0.2766453921421348,sinewave
undefined,0.5035301620344667,sinewave
undefined,0.7534082087005343,sinewave
undefined,0.857849625275166,sinewave
undefined,0.9680090881355742,sinewave
undefined,0.8732307021700758,sinewave
undefined,0.7752352542755859,sinewave
undefined,0.5734294413046571,sinewave
undefined,0.2629049455306719,sinewave
undefined,-0.05693165974031946,sinewave
undefined,-0.38291403848384664,sinewave
undefined,-0.6672716331795031,sinewave
undefined,-0.8596324715531578,sinewave
undefined,-1.034678848072354,sinewave
undefined,-1.0089680940590595,sinewave
undefined,-1.0341504584556602,sinewave
undefined,-0.8861044566532307,sinewave
undefined,-0.683313996706389,sinewave
undefined,-0.3127478782129274,sinewave
undefined,-0.05545278121524127,sinewave
undefined,0.2867469736498398,sinewave
undefined,0.5400020586184758,sinewave
undefined,0.716847093733768,sinewave
undefined,0.900802826214182,sinewave
undefined,0.9391621358262091,sinewave
undefined,0.9172460878774006,sinewave
undefined,0.7292121446812051,sinewave
undefined,0.49462383080276173,sinewave
undefined,0.2920079025449378,sinewave
undefined,-0.032709247911755446,sinewave
undefined,-0.33199021307351984,sinewave
undefined,-0.6003898022487723,sinewave
undefined,-0.8343517501864626,sinewave
undefined,-1.0027451265360674,sinewave
undefined,-1.07695137264518,sinewave
undefined,-0.9820405134311647,sinewave
undefined,-0.855956772121831,sinewave
undefined,-0.6258107308518969,sinewave
undefined,-0.3221964065242169,sinewave
undefined,-0.08360829859226623,sinewave
undefined,0.26004873124795613,sinewave
undefined,0.5132022811378465,sinewave
undefined,0.7243846798607327,sinewave
undefined,0.9041271316017839,sinewave
undefined,0.9200602004220749,sinewave
undefined,0.8697921230511707,sinewave
undefined,0.7932645810182578,sinewave
undefined,0.5342322618269026,sinewave
undefined,0.2920019599130773,sinewave
undefined,-0.09001590334322226,sinewave
undefined,-0.34829596249355843,sinewave
undefined,-0.628335506819735,sinewave
undefined,-0.9041305929417742,sinewave
undefined,-0.9637002553605264,sinewave
undefined,-1.0466645674936277,sinewave
undefined,-1.0251617780557432,sinewave
undefined,-0.8393913130626217,sinewave
undefined,-0.6501458899194518,sinewave
undefined,-0.32225298002649333,sinewave
undefined,-0.09924313129334135,sinewave
undefined,0.23127416627641542,sinewave
undefined,0.5094763607199342,sinewave
undefined,0.7374561141912199,sinewave
undefined,0.9392926529672049,sinewave
undefined,0.9097641908478015,sinewave
undefined,0.9131946016447353,sinewave
undefined,0.7405786413175419,sinewave
undefined,0.5478072647377922,sinewave
undefined,0.23683276018410263,sinewave
undefined,-0.06065075722741595,sinewave
undefined,-0.4004257213930078,sinewave
undefined,-0.6464476180144616,sinewave
undefined,-0.8215195378250225,sinewave
undefined,-1.0029663349261106,sinewave
undefined,-1.0188031981118426,sinewave
undefined,-1.033074646065474,sinewave
undefined,-0.8567444076633827,sinewave
undefined,-0.633198649526803,sinewave
undefined,-0.3500321949980507,sinewave
undefined,-0.035739997390853054,sinewave
undefined,0.21917141053086467,sinewave
undefined,0.5710363996546582,sinewave
undefined,0.738015876273131,sinewave
undefined,0.8911633012927896,sinewave
undefined,0.9724580834588575,sinewave
undefined,0.9163495240561678,sinewave
undefined,0.7529479592073101,sinewave
undefined,0.5239130287203011,sinewave
undefined,0.2808792820076992,sinewave
undefined,-0.03078679616347313,sinewave
undefined,-0.3113682665214118,sinewave
undefined,-0.6765119358105831,sinewave
undefined,-0.877581043279345,sinewave
undefined,-1.0138637058018132,sinewave
undefined,-1.0328953427948806,sinewave
undefined,-1.0154545584144015,sinewave
undefined,-0.8694475975870798,sinewave
undefined,-0.6834578929866669,sinewave
undefined,-0.3746233832751146,sinewave
undefined,-0.015702420248615984,sinewave
undefined,0.2719623386220661,sinewave
undefined,0.5768833550303542,sinewave
undefined,0.7557122052873991,sinewave
undefined,0.9044502969397094,sinewave
undefined,0.9789387391082333,sinewave
undefined,0.9495577902172768,sinewave
undefined,0.7536415407318044,sinewave
undefined,0.5251064361984186,sinewave
undefined,0.24981673460064394,sinewave
undefined,-0.013103211971324372,sinewave
undefined,-0.3202108857420627,sinewave
undefined,-0.620907939795516,sinewave
undefined,-0.874686362605389,sinewave
undefined,-0.9893086269454155,sinewave
undefined,-1.008346555972173,sinewave
undefined,-0.9731947816346405,sinewave
undefined,-0.8724387153713761,sinewave
undefined,-0.6211992681873252,sinewave
undefined,-0.38891815594831614,sinewave
undefined,-0.06011408571530901,sinewave
undefined,0.24276537088649744,sinewave
undefined,0.5636512594586526,sinewave
undefined,0.7883800111347052,sinewave
undefined,0.8574742568712128,sinewave
undefined,0.9538888612155018,sinewave
undefined,0.8567465972951364,sinewave
undefined,0.7478678727432263,sinewave
undefined,0.5250814544480065,sinewave
undefined,0.26033859323580666,sinewave
undefined,-0.09898954785623375,sinewave
undefined,-0.33067851095667267,sinewave
undefined,-0.6652103035941548,sinewave
undefined,-0.8358151796087226,sinewave
undefined,-1.0373679683091912,sinewave
undefined,-1.0305436114951847,sinewave
undefined,-1.0465294767802187,sinewave
undefined,-0.8704058941101241,sinewave
undefined,-0.6831125296474112,sinewave
undefined,-0.39522540594299493,sinewave
undefined,-0.09603750544542294,sinewave
undefined,0.25957761964598136,sinewave
undefined,0.5874137061934263,sinewave
undefined,0.7437926228688179,sinewave
undefined,0.8999487860967713,sinewave
undefined,0.9044065735963965,sinewave
undefined,0.8629079749299546,sinewave
undefined,0.7585444895363452,sinewave
undefined,0.5425645902270597,sinewave
undefined,0.2432888145108756,sinewave
undefined,-0.01217089615097379,sinewave
undefined,-0.39413337401570303,sinewave
undefined,-0.5881016906511652,sinewave
undefined,-0.8739805675639802,sinewave
undefined,-0.9561498365462086,sinewave
undefined,-1.0002266010188858,sinewave
undefined,-0.9837182924466784,sinewave
undefined,-0.8974348783984832,sinewave
undefined,-0.6222167445449772,sinewave
undefined,-0.31408662825217937,sinewave
undefined,-0.04410689045742434,sinewave
undefined,0.2684571171163066,sinewave
