sample,voltage,label
22597,-1.025072248,squarewave
22598,-1.01128714,squarewave
22599,-0.968672804,squarewave
22600,-1.024368101,squarewave
22601,0.9835467879380387,squarewave
22602,1.0382143839597222,squarewave
22603,0.9698424629373343,squarewave
22604,1.0159339440511188,squarewave
22605,1.0065737723579782,squarewave
22606,-0.990724034,squarewave
22607,-1.030462622,squarewave
22608,-1.034596123,squarewave
22609,-0.95351272,squarewave
22610,-0.973643312,squarewave
22611,1.0388023838931024,squarewave
22612,0.9748389805701755,squarewave
22613,0.998773483,squarewave
22614,0.9538021572464123,squarewave
22615,1.0436317443069922,squarewave
22616,-0.99664784,squarewave
22617,-1.026334511,squarewave
22618,-0.988617392,squarewave
22619,-0.979942217,squarewave
22620,0.9830069280394041,squarewave
22621,0.9742470003737627,squarewave
22622,1.0401866353423594,squarewave
22623,1.0349260380023892,squarewave
22624,0.9875026843809875,squarewave
22625,0.998488853,squarewave
22626,-1.029016736,squarewave
22627,-1.000639589,squarewave
22628,-0.976976923,squarewave
22629,-0.995973318,squarewave
22630,-1.043024252,squarewave
22631,1.042590116654369,squarewave
22632,0.9610221071720939,squarewave
22633,1.0232680620348424,squarewave
22634,0.963310162,squarewave
22635,1.0481249550150242,squarewave
22636,-1.02718899,squarewave
22637,-0.96654734,squarewave
22638,-1.024701629,squarewave
22639,-0.992230926,squarewave
22640,-1.020902828,squarewave
22641,1.0409097555428057,squarewave
22642,0.9877656138746365,squarewave
22643,0.985426479,squarewave
22644,1.027046752,squarewave
22645,-0.957000876,squarewave
22646,-0.960426664,squarewave
22647,-1.043935831,squarewave
22648,-0.981256408,squarewave
22649,-0.963592142,squarewave
22650,-1.039858358,squarewave
22651,0.9812055661264482,squarewave
22652,1.0287936248179956,squarewave
22653,1.0004304623937972,squarewave
22654,0.9781247919400314,squarewave
22655,0.9773138240167512,squarewave
22656,-1.004643432,squarewave
22657,-0.973879024,squarewave
22658,-1.033125531,squarewave
22659,-0.958706128,squarewave
22660,-1.017836898,squarewave
22661,0.9955970940499075,squarewave
22662,0.9958939324872302,squarewave
22663,0.992638694,squarewave
22664,0.9600977011819268,squarewave
22665,1.0294985320889765,squarewave
22666,-1.000281946,squarewave
22667,-0.995928281,squarewave
22668,-0.988273321,squarewave
22669,-0.95731218,squarewave
22670,1.009890702763179,squarewave
22671,1.0306699225340292,squarewave
22672,1.039912193003827,squarewave
22673,1.0464849141814934,squarewave
22674,1.0242331846956056,squarewave
22675,1.0211068625811077,squarewave
22676,-0.954833885,squarewave
22677,-1.021385262,squarewave
22678,-1.032559578,squarewave
22679,-0.98442826,squarewave
22680,-1.015064201,squarewave
22681,1.0326442099120339,squarewave
22682,0.9524090291314319,squarewave
22683,1.0219770861675863,squarewave
22684,0.9929098354524958,squarewave
22685,0.9836299153335549,squarewave
22686,-0.975157908,squarewave
22687,-1.015851514,squarewave
22688,-1.048978491,squarewave
22689,-1.035112416,squarewave
22690,-1.012724291,squarewave
22691,1.0255906032686721,squarewave
22692,1.0299656128442132,squarewave
22693,1.0151213828522558,squarewave
22694,0.9655426626507209,squarewave
22695,-0.952998952,squarewave
22696,-1.013842548,squarewave
22697,-1.045449047,squarewave
22698,-0.95706977,squarewave
22699,-0.998832905,squarewave
22700,-1.049789745,squarewave
22701,0.9620860876448344,squarewave
22702,0.95674275,squarewave
22703,1.0022320046898217,squarewave
22704,1.032380995898403,squarewave
22705,0.9851817875575309,squarewave
22706,-1.006382644,squarewave
22707,-1.005396007,squarewave
22708,-0.964064632,squarewave
22709,-1.004190864,squarewave
22710,-1.013846637,squarewave
22711,0.9620366954917959,squarewave
22712,1.0445421751078479,squarewave
22713,0.9743011222038024,squarewave
22714,0.9805416852444127,squarewave
22715,1.0439650104963583,squarewave
22716,-0.998215948,squarewave
22717,-0.982441963,squarewave
22718,-0.983695484,squarewave
22719,-1.045360715,squarewave
22720,0.9984860941233044,squarewave
22721,0.9820834700473716,squarewave
22722,0.9964816069354834,squarewave
22723,1.0373784662241767,squarewave
22724,1.0123500502368536,squarewave
22725,1.0332796750895965,squarewave
22726,-0.963265927,squarewave
22727,-1.002606147,squarewave
22728,-0.988281575,squarewave
22729,-0.99973813,squarewave
22730,-0.998193559,squarewave
22731,0.9905969977985802,squarewave
22732,0.9792214286152278,squarewave
22733,0.988524201,squarewave
22734,0.9633752915449622,squarewave
22735,0.9659105909488659,squarewave
22736,-1.020738197,squarewave
22737,-1.049006553,squarewave
22738,-1.006312117,squarewave
22739,-1.034085159,squarewave
22740,-1.04619509,squarewave
22741,1.017848057269224,squarewave
22742,1.0427190510615858,squarewave
22743,0.9544070210532773,squarewave
22744,1.024098623746811,squarewave
22745,-1.005860402,squarewave
22746,-1.017805904,squarewave
22747,-1.012563983,squarewave
22748,-0.951634745,squarewave
22749,-1.047117717,squarewave
22750,-0.970435638,squarewave
22751,0.9974509702795515,squarewave
22752,1.0096172528292655,squarewave
22753,1.0379414249255563,squarewave
22754,0.9936480856279077,squarewave
22755,1.0318726172383819,squarewave
22756,-0.972435771,squarewave
22757,-0.9694532,squarewave
22758,-0.963999498,squarewave
22759,-0.967664926,squarewave
22760,-0.992022591,squarewave
22761,1.0233844423383698,squarewave
22762,1.021115763,squarewave
22763,0.9559004522604156,squarewave
22764,0.983388582,squarewave
22765,1.032022651667988,squarewave
22766,-1.024954484,squarewave
22767,-1.027157232,squarewave
22768,-0.988752998,squarewave
22769,-1.017038286,squarewave
22770,0.9992168505333133,squarewave
22771,0.9788815500119766,squarewave
22772,1.005654639232411,squarewave
22773,0.989394064,squarewave
22774,0.960172594,squarewave
22775,1.0453286054914175,squarewave
22776,-1.04519002,squarewave
22777,-1.005616706,squarewave
22778,-1.002243605,squarewave
22779,-0.955973303,squarewave
22780,-0.964266782,squarewave
22781,0.9979096017221427,squarewave
22782,1.016128064563374,squarewave
22783,1.0095175788030237,squarewave
22784,0.956171479,squarewave
22785,0.967744811,squarewave
22786,-1.01447751,squarewave
22787,-1.045752268,squarewave
22788,-1.015357026,squarewave
22789,-1.02965117,squarewave
22790,-1.034149487,squarewave
22791,1.0039161507164223,squarewave
22792,1.0005482618291284,squarewave
22793,0.9522317089398049,squarewave
22794,1.0481703697560119,squarewave
22795,-0.998833111,squarewave
22796,-1.048328081,squarewave
22797,-1.045701598,squarewave
22798,-0.998591378,squarewave
22799,-1.027520774,squarewave
22800,-0.950250832,squarewave
22801,1.0233679357262193,squarewave
22802,1.0211949411803296,squarewave
22803,1.0118892304461782,squarewave
22804,0.9658789034232793,squarewave
22805,0.9785692921694985,squarewave
22806,-1.008751648,squarewave
22807,-0.984014753,squarewave
22808,-1.003374055,squarewave
22809,-1.018383333,squarewave
22810,-0.977419585,squarewave
22811,0.9520818841570742,squarewave
22812,0.9518140206950362,squarewave
22813,0.9787798330011963,squarewave
22814,0.9793020662181077,squarewave
22815,1.022237169650586,squarewave
22816,-1.034104548,squarewave
22817,-0.950462909,squarewave
22818,-0.960132855,squarewave
22819,-0.988120826,squarewave
22820,1.0121080929803772,squarewave
22821,0.98485327,squarewave
22822,1.0190942200981294,squarewave
22823,0.9813538873619331,squarewave
22824,1.0466504687422773,squarewave
22825,1.030236050093792,squarewave
22826,-1.026422781,squarewave
22827,-0.997027402,squarewave
22828,-1.039661339,squarewave
22829,-1.005928489,squarewave
22830,-0.951003328,squarewave
22831,0.9905947010534857,squarewave
22832,1.039853750256524,squarewave
22833,0.9614022137520226,squarewave
22834,1.020513996692714,squarewave
22835,0.9989813909041765,squarewave
22836,-0.994315352,squarewave
22837,-0.991344147,squarewave
22838,-0.974889997,squarewave
22839,-0.980126005,squarewave
22840,-0.961572402,squarewave
22841,0.9939233267291228,squarewave
22842,0.9898914035273457,squarewave
22843,1.0146185304590194,squarewave
22844,0.9905826818874887,squarewave
22845,-1.006197939,squarewave
22846,-1.008920291,squarewave
22847,-1.031523963,squarewave
22848,-0.997294299,squarewave
22849,-0.966182047,squarewave
22850,-1.034409162,squarewave
22851,0.9799175890312306,squarewave
22852,1.0085043492266306,squarewave
22853,1.0381002326766178,squarewave
22854,0.9542164570256014,squarewave
22855,0.9879507322130237,squarewave
22856,-1.008947444,squarewave
22857,-1.023770877,squarewave
22858,-1.030689727,squarewave
22859,-0.970664041,squarewave
22860,-0.960634012,squarewave
22861,1.024737977630139,squarewave
22862,1.030835976922405,squarewave
22863,1.008681711881233,squarewave
22864,1.0334272950499401,squarewave
22865,1.007182498154363,squarewave
22866,-0.980119156,squarewave
22867,-1.030767938,squarewave
22868,-0.989998459,squarewave
22869,-1.005607127,squarewave
22870,1.0397839712969854,squarewave
22871,1.0297983031678821,squarewave
22872,1.0454437277249293,squarewave
22873,1.0380318747633772,squarewave
22874,1.0004125361062868,squarewave
22875,0.9874432276183773,squarewave
22876,-0.984318379,squarewave
22877,-0.9828364,squarewave
22878,-1.005946671,squarewave
22879,-1.018786073,squarewave
22880,-1.045127553,squarewave
22881,1.0490642546503255,squarewave
22882,0.98110091,squarewave
22883,1.0123191088544625,squarewave
22884,0.9956621400887491,squarewave
22885,0.9662807527886049,squarewave
22886,-0.980126657,squarewave
22887,-1.027316977,squarewave
22888,-0.986633587,squarewave
22889,-1.030047713,squarewave
22890,-1.006240832,squarewave
22891,1.0343546973389004,squarewave
22892,1.0015594878815521,squarewave
22893,1.0494269328801569,squarewave
22894,0.9952043223551134,squarewave
22895,-0.950433457,squarewave
22896,-0.9953483,squarewave
22897,-0.977560504,squarewave
22898,-0.983667739,squarewave
22899,-1.026768119,squarewave
22900,-0.987101139,squarewave
22901,1.0170771432201353,squarewave
22902,0.9821270684363007,squarewave
22903,0.9763082442288163,squarewave
22904,1.0019475076028619,squarewave
22905,0.9948438637452529,squarewave
22906,-1.042960001,squarewave
22907,-1.021358233,squarewave
22908,-0.992849415,squarewave
22909,-1.031488022,squarewave
22910,-0.970117875,squarewave
22911,0.9857688404548975,squarewave
22912,1.0273574168797215,squarewave
22913,0.9845567764665836,squarewave
22914,1.0117471303884449,squarewave
22915,0.9897586605977245,squarewave
22916,-1.025880263,squarewave
22917,-0.983975657,squarewave
22918,-1.005486191,squarewave
22919,-1.018163243,squarewave
22920,0.9811529999289509,squarewave
22921,0.9568057632570302,squarewave
22922,1.041902105613326,squarewave
22923,0.9966251452210741,squarewave
22924,1.0449668140468205,squarewave
22925,0.9611577813512266,squarewave
22926,-0.950477894,squarewave
22927,-0.986726923,squarewave
22928,-0.977270237,squarewave
22929,-1.02298896,squarewave
22930,-1.030610127,squarewave
22931,1.0005692608935186,squarewave
22932,0.9770844839924543,squarewave
22933,1.0140508560970072,squarewave
22934,1.0257358592605001,squarewave
22935,1.016315562671566,squarewave
22936,-0.958463179,squarewave
22937,-0.965471948,squarewave
22938,-1.021583719,squarewave
22939,-0.968376256,squarewave
22940,-0.957710889,squarewave
22941,1.0278518003238095,squarewave
22942,0.9961880371273848,squarewave
22943,0.991105678,squarewave
22944,1.024433390933478,squarewave
22945,-0.988169768,squarewave
22946,-0.953754925,squarewave
22947,-0.968785441,squarewave
22948,-1.044589515,squarewave
22949,-1.017096503,squarewave
22950,-0.972559768,squarewave
22951,0.9737317597845556,squarewave
22952,1.0368127198413575,squarewave
22953,0.9940772110641173,squarewave
22954,1.038630776391445,squarewave
22955,1.029188675447446,squarewave
22956,-0.951412809,squarewave
22957,-1.035138303,squarewave
22958,-0.962830678,squarewave
22959,-0.987139666,squarewave
22960,-0.967245539,squarewave
22961,1.0164309462268983,squarewave
22962,0.9580701378554008,squarewave
22963,1.021709463012874,squarewave
22964,1.0162838877914588,squarewave
22965,0.9529002665186731,squarewave
22966,-1.041271567,squarewave
22967,-1.040783355,squarewave
22968,-0.968394867,squarewave
22969,-0.97959948,squarewave
22970,0.9908642213976068,squarewave
22971,0.9856773834162084,squarewave
22972,1.013244838331263,squarewave
22973,0.9705030926255782,squarewave
22974,0.9564511756027854,squarewave
22975,1.046526883738632,squarewave
22976,-1.029139509,squarewave
22977,-1.043266534,squarewave
22978,-0.974560251,squarewave
22979,-0.9839973,squarewave
22980,-1.018993809,squarewave
22981,0.9952115400206144,squarewave
22982,0.9695603000474291,squarewave
22983,0.9545289465775404,squarewave
22984,0.9556942520713869,squarewave
22985,1.0042718870664504,squarewave
22986,-1.042207904,squarewave
22987,-1.004397179,squarewave
22988,-0.962423561,squarewave
22989,-1.020125449,squarewave
22990,-0.955201185,squarewave
22991,1.0069870654490056,squarewave
22992,0.9928889545089864,squarewave
22993,0.981441086,squarewave
22994,1.0168572803059672,squarewave
22995,-0.969061521,squarewave
22996,-1.010135798,squarewave
22997,-1.029680531,squarewave
22998,-0.993993245,squarewave
22999,-1.012195831,squarewave
23000,-1.03261071,squarewave
23001,0.9836578534855142,squarewave
23002,0.9767123733139188,squarewave
23003,1.0094834857032633,squarewave
23004,0.9910291051351267,squarewave
23005,0.9954251604981408,squarewave
23006,-1.03681466,squarewave
23007,-0.999275523,squarewave
23008,-1.025902073,squarewave
23009,-1.003095589,squarewave
23010,-0.961992941,squarewave
23011,0.9899558761086668,squarewave
23012,0.9669345489355766,squarewave
23013,1.0042294728609178,squarewave
23014,1.0098955635825704,squarewave
23015,0.9503749782493401,squarewave
23016,-1.021868422,squarewave
23017,-0.993177809,squarewave
23018,-0.997970606,squarewave
23019,-0.983186254,squarewave
23020,1.0466433872574692,squarewave
23021,1.045132625050985,squarewave
23022,0.9960785357986288,squarewave
23023,0.9623619192060261,squarewave
23024,0.9918171523682042,squarewave
23025,1.0280951587594405,squarewave
23026,-0.982367092,squarewave
23027,-1.014367176,squarewave
23028,-0.955435574,squarewave
23029,-0.966959666,squarewave
23030,-0.985825696,squarewave
23031,0.9778585665977224,squarewave
23032,1.0098281426347269,squarewave
23033,0.9786210526340604,squarewave
23034,0.9656297027651621,squarewave
23035,1.0298742296981298,squarewave
23036,-0.990595637,squarewave
23037,-1.034790959,squarewave
23038,-1.024029721,squarewave
23039,-0.972669321,squarewave
23040,-0.980565182,squarewave
23041,1.0131051488826703,squarewave
23042,1.0412901258885816,squarewave
23043,0.9749319853264432,squarewave
23044,0.9770425205436403,squarewave
23045,-1.024015516,squarewave
23046,-1.038742523,squarewave
23047,-1.000259387,squarewave
23048,-1.013520309,squarewave
23049,-1.006263471,squarewave
23050,-1.019573228,squarewave
23051,1.0066901058395596,squarewave
23052,1.011553495909625,squarewave
23053,1.003088638803975,squarewave
23054,1.0470282481026836,squarewave
23055,0.9747105457960217,squarewave
23056,-0.982706884,squarewave
23057,-1.017153841,squarewave
23058,-0.991850471,squarewave
23059,-1.049876705,squarewave
23060,-0.954474533,squarewave
23061,0.9979749,squarewave
23062,1.0311016508913815,squarewave
23063,0.9724761939842598,squarewave
23064,0.9921259858522932,squarewave
23065,1.032570063006412,squarewave
23066,-1.024602672,squarewave
23067,-0.966303693,squarewave
23068,-0.954664882,squarewave
23069,-1.033055334,squarewave
23070,0.975463328,squarewave
23071,0.9586066096029094,squarewave
23072,1.028309353942817,squarewave
23073,1.0099273714669894,squarewave
23074,1.0392090277786252,squarewave
23075,0.9764128229958622,squarewave
23076,-0.957784054,squarewave
23077,-1.040510138,squarewave
23078,-1.006252139,squarewave
23079,-0.963867426,squarewave
23080,-1.007935714,squarewave
23081,1.0343379006323912,squarewave
23082,1.0000034863519205,squarewave
23083,0.9918182127261786,squarewave
23084,1.0462838621919652,squarewave
23085,1.0063003847106142,squarewave
23086,-0.998547367,squarewave
23087,-1.02455086,squarewave
23088,-0.965999653,squarewave
23089,-1.03881235,squarewave
23090,-1.041163266,squarewave
23091,1.0109549319814883,squarewave
23092,1.0152930450905633,squarewave
23093,0.9764340394105828,squarewave
23094,1.0393038163621744,squarewave
23095,-0.968652239,squarewave
23096,-1.043896528,squarewave
23097,-1.004290469,squarewave
23098,-0.998650814,squarewave
23099,-1.04730579,squarewave
23100,-0.951302427,squarewave
23101,0.9820646007168412,squarewave
23102,1.046378551026811,squarewave
23103,1.044614614600419,squarewave
23104,0.9672459727456315,squarewave
23105,0.9851088920236051,squarewave
23106,-1.045355084,squarewave
23107,-1.009713851,squarewave
23108,-0.959341892,squarewave
23109,-1.029845501,squarewave
23110,-1.007364513,squarewave
23111,0.9504788461632299,squarewave
23112,0.9581475256687072,squarewave
23113,0.9553723693852332,squarewave
23114,1.0400422962381592,squarewave
23115,0.972524881,squarewave
23116,-0.974620476,squarewave
23117,-1.049592312,squarewave
23118,-1.016592186,squarewave
23119,-1.033383995,squarewave
23120,1.0416611112785508,squarewave
23121,0.950155085,squarewave
23122,1.0253004999834674,squarewave
23123,0.957762859,squarewave
23124,0.9752832806911217,squarewave
23125,1.0247425277620625,squarewave
23126,-1.042322329,squarewave
23127,-1.023465795,squarewave
23128,-1.018527184,squarewave
23129,-1.047142431,squarewave
23130,-0.990508418,squarewave
23131,0.9580340828603514,squarewave
23132,0.9942111324107962,squarewave
23133,0.9637137248661082,squarewave
23134,0.980059238,squarewave
23135,0.9619728008480575,squarewave
23136,-1.006491478,squarewave
23137,-1.043017208,squarewave
23138,-0.996282929,squarewave
23139,-1.006529766,squarewave
23140,-1.043545879,squarewave
23141,0.9826886427842587,squarewave
23142,0.9950106300651368,squarewave
23143,1.0039466341723369,squarewave
23144,0.96818377,squarewave
23145,-1.027188299,squarewave
23146,-1.043129393,squarewave
23147,-0.97721931,squarewave
23148,-1.029473957,squarewave
23149,-0.950169142,squarewave
23150,-0.997014894,squarewave
23151,0.9757324524668681,squarewave
23152,1.0210593591346684,squarewave
23153,1.0389757861074609,squarewave
23154,1.0103154356659145,squarewave
23155,0.9565882499695433,squarewave
23156,-0.956658,squarewave
23157,-0.960095962,squarewave
23158,-0.959915253,squarewave
23159,-0.994677469,squarewave
23160,-0.974725778,squarewave
23161,1.0045534758513035,squarewave
23162,0.9628550134034027,squarewave
23163,1.0431274666246078,squarewave
23164,1.0286125345919717,squarewave
23165,0.9548637560886356,squarewave
23166,-0.963340944,squarewave
23167,-1.02703302,squarewave
23168,-1.026848008,squarewave
23169,-0.9547877,squarewave
23170,0.9964405532026382,squarewave
23171,0.9612798397556264,squarewave
23172,1.0311915152539275,squarewave
23173,0.9804283475021184,squarewave
23174,0.970519076,squarewave
23175,0.9604736842891193,squarewave
23176,-1.046384416,squarewave
23177,-0.953592529,squarewave
23178,-1.015025692,squarewave
23179,-0.994775298,squarewave
23180,-1.00913296,squarewave
23181,1.0067399469757061,squarewave
23182,0.9878890167413218,squarewave
23183,0.9864391479700032,squarewave
23184,1.0072291851155883,squarewave
23185,1.0237248436923478,squarewave
23186,-1.041771844,squarewave
23187,-1.009709276,squarewave
23188,-1.003015237,squarewave
23189,-0.997635124,squarewave
23190,-0.971950486,squarewave
23191,1.0014612873865159,squarewave
23192,1.0301228137256702,squarewave
23193,0.9541620112274178,squarewave
23194,0.994207454,squarewave
23195,-1.000253686,squarewave
23196,-1.007290934,squarewave
23197,-0.959732328,squarewave
23198,-1.006229849,squarewave
23199,-0.960701331,squarewave
23200,-1.017458214,squarewave
23201,0.9956471528564471,squarewave
23202,0.9937644657687008,squarewave
23203,1.0417512772590223,squarewave
23204,1.0417803729453021,squarewave
23205,0.9802413948392744,squarewave
23206,-1.023060626,squarewave
23207,-0.970101115,squarewave
23208,-1.01019949,squarewave
23209,-1.012584992,squarewave
23210,-0.968044281,squarewave
23211,0.9518981198292359,squarewave
23212,0.9731367016321602,squarewave
23213,0.9632669425664161,squarewave
23214,1.0134670927293565,squarewave
23215,1.0429339256114671,squarewave
23216,-0.959848825,squarewave
23217,-0.969063747,squarewave
23218,-0.99987602,squarewave
23219,-1.002953278,squarewave
23220,0.9913628670244486,squarewave
23221,0.9772296372329486,squarewave
23222,1.0062153201026844,squarewave
23223,1.0296571060076922,squarewave
23224,0.9582663565722327,squarewave
23225,0.9982050481150637,squarewave
23226,-0.995829665,squarewave
23227,-1.041947077,squarewave
23228,-0.950545217,squarewave
23229,-0.982688519,squarewave
23230,-1.00250206,squarewave
23231,1.004794911322535,squarewave
23232,1.0263382529475893,squarewave
23233,1.0365928089981147,squarewave
23234,0.9740606836114545,squarewave
23235,1.0251146968690932,squarewave
23236,-0.9768545,squarewave
23237,-0.988372725,squarewave
23238,-0.984923749,squarewave
23239,-0.991574736,squarewave
23240,-1.004217919,squarewave
23241,1.0464205269707978,squarewave
23242,0.9980529757147888,squarewave
23243,0.982081026,squarewave
23244,1.005028908391665,squarewave
23245,-1.00981795,squarewave
23246,-1.027303688,squarewave
23247,-1.019385271,squarewave
23248,-1.049089713,squarewave
23249,-1.048610952,squarewave
23250,-1.000442981,squarewave
23251,1.033130992209629,squarewave
23252,0.9759195312453084,squarewave
23253,1.044102630855072,squarewave
23254,1.0477178130683058,squarewave
23255,0.980958625,squarewave
23256,-1.035260222,squarewave
23257,-0.952120952,squarewave
23258,-1.018942993,squarewave
23259,-0.956916404,squarewave
23260,-0.98199412,squarewave
23261,1.0209284446524765,squarewave
23262,0.9573652436659322,squarewave
23263,1.0488080652949623,squarewave
23264,1.0388174449579992,squarewave
23265,1.0117471822213122,squarewave
23266,-1.007272146,squarewave
23267,-1.041435544,squarewave
23268,-1.04293963,squarewave
23269,-0.957392736,squarewave
23270,1.0434515795354735,squarewave
23271,0.9962099660715007,squarewave
23272,0.9586080714669845,squarewave
23273,1.007666079811437,squarewave
23274,0.9580242977077531,squarewave
23275,0.9731932000040432,squarewave
23276,-0.990734705,squarewave
23277,-0.963234983,squarewave
23278,-0.969760781,squarewave
23279,-1.02404324,squarewave
23280,-0.998226658,squarewave
23281,1.00793974,squarewave
23282,1.0064302077991651,squarewave
23283,0.9603009237707922,squarewave
23284,1.0209216187754904,squarewave
23285,1.001675644170554,squarewave
23286,-0.984478941,squarewave
23287,-0.989379217,squarewave
23288,-0.973674111,squarewave
23289,-0.980976684,squarewave
23290,-1.036863597,squarewave
23291,0.9527698633657351,squarewave
23292,1.0263857476802332,squarewave
23293,0.9811838401873606,squarewave
23294,0.9777291043956933,squarewave
23295,-0.970117932,squarewave
23296,-0.994388373,squarewave
23297,-0.950109078,squarewave
23298,-1.047610593,squarewave
23299,-1.003895133,squarewave
23300,-1.017508318,squarewave
23301,0.9859557225694314,squarewave
23302,1.0495006821864872,squarewave
23303,1.0396555150148432,squarewave
23304,0.9696194420064039,squarewave
23305,1.0207534621989054,squarewave
23306,-0.967787474,squarewave
23307,-1.004436351,squarewave
23308,-1.042316856,squarewave
23309,-0.969666939,squarewave
23310,-1.041843096,squarewave
23311,0.9745903748395406,squarewave
23312,1.0055738407292676,squarewave
23313,0.9707396678738062,squarewave
23314,0.989134583,squarewave
23315,1.0352894146784797,squarewave
23316,-0.990474016,squarewave
23317,-0.996407435,squarewave
23318,-1.005823332,squarewave
23319,-1.007481696,squarewave
23320,0.9729354785769708,squarewave
23321,0.987592104,squarewave
23322,1.0211277693980223,squarewave
23323,0.9939686527525161,squarewave
23324,1.0321721504275785,squarewave
23325,1.0356995142992778,squarewave
23326,-0.955144286,squarewave
23327,-0.965089271,squarewave
23328,-0.975312318,squarewave
23329,-1.031003757,squarewave
23330,-1.001325632,squarewave
23331,1.0400053983321922,squarewave
23332,1.0147865461727137,squarewave
23333,0.9915592952278912,squarewave
23334,1.0114370652337503,squarewave
23335,1.0133339394407606,squarewave
23336,-0.960940737,squarewave
23337,-1.012106898,squarewave
23338,-0.97966065,squarewave
23339,-1.024693682,squarewave
23340,-0.951080745,squarewave
23341,0.9575235618872188,squarewave
23342,0.9632367096098197,squarewave
23343,0.9769121308936674,squarewave
23344,1.0474465162156215,squarewave
23345,-0.975108451,squarewave
23346,-1.01587582,squarewave
23347,-1.014516337,squarewave
23348,-0.976913578,squarewave
23349,-1.013349383,squarewave
23350,-0.984326562,squarewave
23351,0.9810688888892222,squarewave
23352,1.000763563207732,squarewave
23353,0.9548352145484411,squarewave
23354,1.0043651379423042,squarewave
23355,0.9511338220675554,squarewave
23356,-0.977105519,squarewave
23357,-1.005627688,squarewave
23358,-0.973508423,squarewave
23359,-0.998266808,squarewave
23360,-1.00157711,squarewave
23361,0.9558908708065228,squarewave
23362,1.0283404174213922,squarewave
23363,0.9852816821124841,squarewave
23364,0.9584578401211694,squarewave
23365,0.9787110657699711,squarewave
23366,-0.963681837,squarewave
23367,-0.968050646,squarewave
23368,-1.034432516,squarewave
23369,-0.97501101,squarewave
23370,0.9842292418183826,squarewave
23371,0.9914870820600481,squarewave
23372,0.9658703172436103,squarewave
23373,1.0458799549252966,squarewave
23374,0.9561876765717819,squarewave
23375,1.0392747156526527,squarewave
23376,-1.033955563,squarewave
23377,-1.047282963,squarewave
23378,-1.034733802,squarewave
23379,-1.032883989,squarewave
23380,-1.014350019,squarewave
23381,1.0421352562392385,squarewave
23382,1.0029394726156762,squarewave
23383,0.9695462654881681,squarewave
23384,0.9599100275032413,squarewave
23385,1.0331059322446159,squarewave
23386,-0.971670547,squarewave
23387,-1.036522817,squarewave
23388,-0.969504726,squarewave
23389,-1.032514921,squarewave
23390,-0.9697865,squarewave
23391,1.0170534502388868,squarewave
23392,0.9932154139169093,squarewave
23393,1.012049627478567,squarewave
23394,0.9543985335634482,squarewave
23395,-1.030164274,squarewave
23396,-0.959697044,squarewave
23397,-0.996859862,squarewave
23398,-0.990551347,squarewave
23399,-1.007606936,squarewave
23400,-0.997192851,squarewave
23401,0.9852790870439058,squarewave
23402,0.9512498042985322,squarewave
23403,0.9636201495986789,squarewave
23404,0.9996827529373951,squarewave
23405,1.049804527915524,squarewave
23406,-0.997766119,squarewave
23407,-1.047140637,squarewave
23408,-0.979841777,squarewave
23409,-0.983549227,squarewave
23410,-0.951817508,squarewave
23411,1.022329550435344,squarewave
23412,1.031569876,squarewave
23413,0.9851426764232062,squarewave
23414,1.0412789852078992,squarewave
23415,0.9577879335151066,squarewave
23416,-1.00735564,squarewave
23417,-1.01127259,squarewave
23418,-0.954053567,squarewave
23419,-1.043045588,squarewave
23420,1.0139688787442964,squarewave
23421,1.021634996650711,squarewave
23422,1.0153822214185213,squarewave
23423,1.0081355996171217,squarewave
23424,0.9714566398522474,squarewave
23425,0.9988874644432386,squarewave
23426,-1.042549655,squarewave
23427,-0.970710421,squarewave
23428,-1.025577375,squarewave
23429,-0.985595485,squarewave
23430,-0.968189496,squarewave
23431,1.0185445022798514,squarewave
23432,0.9519554620728261,squarewave
23433,0.9762651078294748,squarewave
23434,0.9797710272872844,squarewave
23435,0.9743762946842767,squarewave
23436,-0.99903686,squarewave
23437,-1.048205417,squarewave
23438,-1.043174092,squarewave
23439,-1.047751658,squarewave
23440,-1.009588703,squarewave
23441,1.0164712285517974,squarewave
23442,0.9912509176426809,squarewave
23443,1.0368220400263688,squarewave
23444,1.0163955439935917,squarewave
23445,-0.996160628,squarewave
23446,-0.977951001,squarewave
23447,-0.96766814,squarewave
23448,-1.034502367,squarewave
23449,-1.026172997,squarewave
23450,-0.955233608,squarewave
23451,1.0274053099459435,squarewave
23452,0.9596018483363304,squarewave
23453,1.001692096808389,squarewave
23454,1.0102009021930374,squarewave
23455,0.967732621,squarewave
23456,-0.995308177,squarewave
23457,-1.009526973,squarewave
23458,-1.029857287,squarewave
23459,-0.969114008,squarewave
23460,-0.984945293,squarewave
23461,1.0304583811148555,squarewave
23462,1.0099511318700434,squarewave
23463,0.9995191614571243,squarewave
23464,0.987686011,squarewave
23465,0.9791545241877885,squarewave
23466,-0.977507249,squarewave
23467,-0.971800171,squarewave
23468,-1.031197978,squarewave
23469,-1.023079251,squarewave
23470,1.0224587653512696,squarewave
23471,0.9501241837281607,squarewave
23472,0.9766156818009639,squarewave
23473,1.0400824109978948,squarewave
23474,1.0437077127934216,squarewave
23475,1.0285634080234383,squarewave
23476,-0.981636792,squarewave
23477,-1.026967173,squarewave
23478,-1.029855651,squarewave
23479,-1.045037413,squarewave
