sample,voltage
6242,0.40259565134462877
6243,0.5798674521505873
6244,0.8027161371795825
6245,0.8690682690662966
6246,0.9061823713915298
6247,0.8627282989354533
6248,1.0202391564965276
6249,0.8938117133892661
6250,0.9520133606678055
6251,0.6930252689161671
6252,0.47351923950246017
6253,0.31617948101545246
6254,0.23559644804049287
6255,0.09656943450538846
6256,-0.201029834374888
6257,-0.2568600664665429
6258,-0.6234762584915596
6259,-0.5965362932664778
6260,-0.8596149968813431
6261,-0.986486059399343
6262,-0.8739437699657178
6263,-0.944301258412907
6264,-0.8146176671147065
6265,-0.9076563442807732
6266,-0.7857914397656697
6267,-0.559800646363332
6268,-0.4566710163538433
6269,-0.23999526856504624
6270,0.036923956913967805
6271,0.07119257105291463
6272,0.4115341326056427
6273,0.5659027229608469
6274,0.62218808720083
6275,0.8269716532481745
6276,0.8812080862484817
6277,1.0448638082441981
6278,1.123786609510145
6279,0.8128726489063258
6280,0.9083735174638202
6281,0.6943259921580012
6282,0.4802925289788133
6283,0.29204968830637057
6284,0.10600190495918607
6285,0.09561983959114698
6286,-0.3376772240885018
6287,-0.4927571219345492
6288,-0.4528800656197098
6289,-0.7981289194080532
6290,-1.0006780233005965
6291,-0.8564644399356294
6292,-1.128074626969216
6293,-0.8491018617454097
6294,-0.9520065367304226
6295,-0.8982634459820138
6296,-0.8073750464795352
6297,-0.5760993524058229
6298,-0.5353293996362115
6299,-0.10506594781335085
6300,0.10698463087691418
6301,0.33597630136368223
6302,0.49790268002783394
6303,0.6494762196428084
6304,0.7317875979719852
6305,0.7667283897222874
6306,1.0474082088107837
6307,0.9325963514487098
6308,0.8941477688593434
6309,0.8726576397052328
6310,1.0028469464224725
6311,0.622441179437285
6312,0.6694401914310092
6313,0.5523288414514711
6314,0.2725757105779845
6315,0.08060095498067532
6316,-0.05951549943404574
6317,-0.4389543985389194
6318,-0.7071260209397763
6319,-0.7470613212328301
6320,-0.9042970548969389
6321,-1.0703374315665652
6322,-0.9722727121575835
6323,-1.015771248311289
6324,-0.892434304241102
6325,-0.8521847872846194
6326,-0.7542478979213921
6327,-0.518738186999817
6328,-0.30919959628454385
6329,-0.23447151350529388
6330,0.09599050645022243
6331,0.07972958676946945
6332,0.28082848381459824
6333,0.4837038224235966
6334,0.7439023580715878
6335,0.7418610077447139
6336,0.9717872948308356
6337,1.0908048087867128
6338,0.9448014571596647
6339,0.9398082180346083
6340,0.9199647085267975
6341,0.6756747427266839
6342,0.47056023432523203
6343,0.5045646260853316
6344,0.17024792763033436
6345,-0.028538244236496046
6346,-0.059329509506926226
6347,-0.38914861194019396
6348,-0.4979781356991222
6349,-0.6274524890504729
6350,-0.9533914330460835
6351,-0.811461380689789
6352,-1.0276138014240286
6353,-0.9191325491100859
6354,-0.9566623906670148
6355,-0.821324030691384
6356,-0.6381293187431966
6357,-0.6627256667831187
6358,-0.2710654623009566
6359,-0.20903953379550202
6360,0.13927307224480648
6361,0.1647176135543508
6362,0.3546784853014206
6363,0.5226825450001895
6364,0.764140891646417
6365,0.8383219522303403
6366,1.022432838766779
6367,1.1404097036733802
6368,1.1257328817614582
6369,0.9402285751068878
6370,0.8977852948732791
6371,0.5940990871524967
6372,0.5238115056294218
6373,0.43747951686854925
6374,0.09177976745928632
6375,0.07907900146204125
6376,-0.1770080895109471
6377,-0.49760585937148066
6378,-0.7304000149266278
6379,-0.8407677713901079
6380,-0.7842943807105446
6381,-1.0317013950880756
6382,-0.9833057284094294
6383,-0.9213401298254927
6384,-1.001019193676232
6385,-0.7750907007849075
6386,-0.8118236943462225
6387,-0.49029637707530616
6388,-0.5556564726677855
6389,-0.07199495985550716
6390,-0.09616889953464453
6391,0.2002819796447264
6392,0.5032723234799844
6393,0.5947168895423697
6394,0.8391480800934178
6395,0.7629079832019177
6396,0.9186917470220405
6397,0.8748439778803679
6398,1.0629337755260657
6399,0.8530578653982638
6400,0.9603829248139859
6401,0.5936155791098007
6402,0.7012821262408704
6403,0.5400129136321614
6404,0.13911277778854275
6405,0.01998124796163503
6406,-0.14338441172779065
6407,-0.2775804701737994
6408,-0.6085197198315838
6409,-0.8188485870931237
6410,-0.929916089655789
6411,-0.857298468723476
6412,-1.0817456409823634
6413,-1.0188255595624693
6414,-1.0208023551257674
6415,-0.8840480018949742
6416,-0.6831197295158747
6417,-0.4913391299196596
6418,-0.4694271560862621
6419,-0.3352476002890973
6420,0.12896288157097963
6421,0.2189682094404937
6422,0.3274742108537195
6423,0.4717360268993791
6424,0.6101686483113898
6425,0.9674408829991139
6426,0.8336825025740442
6427,0.8976088725459721
6428,0.9892722929703472
6429,0.9834605509411383
6430,0.7361481735571792
6431,0.7638177321212624
6432,0.4968554594070401
6433,0.3281626243335878
6434,0.18730193248020224
6435,-0.02994604805133769
6436,-0.16707322853861376
6437,-0.4637794307067769
6438,-0.5865306921051375
6439,-0.7762056888641745
6440,-0.9670748086798625
6441,-1.0669856809894411
6442,-1.1164781130149528
6443,-0.9022143517574427
6444,-0.8734367362755968
6445,-0.8349225194968418
6446,-0.6647010415986063
6447,-0.49608918705910954
6448,-0.4528779969062913
6449,-0.20540482059102497
6450,-0.1213532144207817
6451,0.1935005607102934
6452,0.45476726826067015
6453,0.7043816580473573
6454,0.8562141951614446
6455,0.9459351481636681
6456,1.0467690239653362
6457,1.0831237730058922
6458,1.0463643566732959
6459,1.0923442853027214
6460,0.9105145603903603
6461,0.6320718432441462
6462,0.7129429927809287
6463,0.3816110261594431
6464,0.2725973833715471
6465,0.10647903038718236
6466,-0.2693634109067309
6467,-0.527137286051256
6468,-0.7213071820530302
6469,-0.8757616065304643
6470,-0.8191232011079768
6471,-1.0160488352207655
6472,-1.0920787587989982
6473,-1.1150476542481158
6474,-0.897389617091113
6475,-0.7438568081316872
6476,-0.8009587627301552
6477,-0.4939423925747791
6478,-0.27376326311433397
6479,-0.12190087412889193
6480,-0.058768048557238904
6481,0.1447092083400493
6482,0.534689992644305
6483,0.5865617996649108
6484,0.8455988433467533
6485,0.7892867424212883
6486,0.9401946278739477
6487,0.9334416451358406
6488,1.057562495830988
6489,1.0333079742571185
6490,0.9318909052340248
6491,0.8711753573133245
6492,0.522810326054287
6493,0.45887517187758753
6494,0.3212668002788284
6495,0.060819434252952734
6496,-0.28550201000142783
6497,-0.30420156981030494
6498,-0.5008843782014174
6499,-0.6745913248976484
6500,-0.7418280367425978
6501,-0.8339483070164638
6502,-1.140460134646202
6503,-1.101833713460551
6504,-0.8440948991466226
6505,-0.7330416199492698
6506,-0.7814319428573954
6507,-0.7152295217153993
6508,-0.42112901616759213
6509,-0.2609524937444126
6510,0.005371291694537214
6511,0.14178246891070365
6512,0.5286459186869419
6513,0.6456950770326266
6514,0.8416305200548171
6515,1.0103456512789042
6516,0.9593870813496651
6517,0.8786032221886555
6518,0.8583264307626122
6519,0.91165562623276
6520,0.7836006028312412
6521,0.8227255502339764
6522,0.7255371216844367
6523,0.544616970264135
6524,0.13115899137594705
6525,0.03475779108851549
6526,-0.30774429281075677
6527,-0.5161301175702626
6528,-0.5636309292019652
6529,-0.8241841623908719
6530,-0.7588169013132511
6531,-0.8442315758193044
6532,-0.8780628682651102
6533,-1.073945155610084
6534,-0.9971430178302887
6535,-0.7781640416212399
6536,-0.7032974000662984
6537,-0.6917835625761435
6538,-0.3833746085371864
6539,-0.27262648481342405
6540,-0.09667234452863856
6541,0.3483500613992947
6542,0.36006236949382814
6543,0.49708325685995547
6544,0.60197876599088
6545,0.8289126815350513
6546,0.9148756862483122
6547,1.0274815656203966
6548,0.8652384132341194
6549,0.8486264472611437
6550,0.9427294662895921
6551,0.8634563516377581
6552,0.6552098674375914
6553,0.312820750170303
6554,0.20193808625902288
6555,-0.06088890416400675
6556,-0.08706322560788035
6557,-0.34733542810042883
6558,-0.7255452744534655
6559,-0.8768936736081498
6560,-0.7464325138027855
6561,-0.9951454505806274
6562,-0.8679014844927984
6563,-1.142059811908631
6564,-0.8800924718836926
6565,-0.7818757851090239
6566,-0.5939159184876287
6567,-0.6932402316915083
6568,-0.5290661503415622
6569,-0.20855742733050922
6570,0.05614094045484806
6571,0.11247501728280736
6572,0.49345551807885846
6573,0.5542864422260328
6574,0.7512804305543831
6575,0.9383073462976685
6576,1.095674431738638
6577,1.0335766208288304
6578,0.999030856084305
6579,0.9514566027755839
6580,0.9088784217778518
6581,0.7210388574089904
6582,0.564453014546109
6583,0.3434278116307833
6584,0.1644674638234553
6585,0.09743105581941085
6586,-0.10081152537088242
6587,-0.4527652357780981
6588,-0.6012424374858955
6589,-0.723320738778238
6590,-0.9364277233897169
6591,-1.094847090230534
6592,-0.9345907348682955
6593,-0.9912530512021775
6594,-0.898605454629972
6595,-0.9068726417063113
6596,-0.6374855478755758
6597,-0.6786325924610251
6598,-0.5459178598100606
6599,-0.29291008089878207
6600,0.07489595106053175
6601,0.17872243869572677
6602,0.34197380580229436
6603,0.5495260007187974
6604,0.7770875632771795
6605,1.0131771766472475
6606,0.9197233280743369
6607,1.0674370827017998
6608,0.94880350119215
6609,1.0227886519790148
6610,0.7600648113318887
6611,0.6139267531595876
6612,0.7096019500331111
6613,0.4285192670364733
6614,0.17442989893878852
6615,0.10934306111607074
6616,-0.07320410868088664
6617,-0.4610860482245534
6618,-0.48383039575241493
6619,-0.7925170841247995
6620,-0.8293160615264319
6621,-0.8503946742767645
6622,-1.032046667835898
6623,-0.9842979189950611
6624,-0.9526410351950704
6625,-0.8032599284239419
6626,-0.5988846435833401
6627,-0.5398768626243747
6628,-0.5550844211135101
6629,-0.2745034141310616
6630,-0.005735993141406087
6631,0.2758169825820535
6632,0.4201657423999238
6633,0.5890629005078523
6634,0.8756485915351044
6635,0.8798772199786953
6636,1.046814130766072
6637,0.9877302820049488
6638,0.9661747520309811
6639,0.8816362020502868
6640,0.9555571130845679
6641,0.8802574669029762
6642,0.6651678572977955
6643,0.5244479567151719
6644,0.3413613745707882
6645,0.13880268906367324
6646,-0.25637448944496477
6647,-0.27451311773053866
6648,-0.7344620868851002
6649,-0.7642891185825769
6650,-0.9034730730924022
6651,-0.9097645848055796
6652,-0.9199591562927358
6653,-0.950367275359934
6654,-0.9512627948628724
6655,-0.8788565576926907
6656,-0.6215502668827282
6657,-0.4381103468260735
6658,-0.5531026460098905
6659,-0.15265792341341897
6660,0.04881188123409071
6661,0.2138509298919936
6662,0.4386492406856266
6663,0.6461811852727838
6664,0.860629930811023
6665,0.9794038870414753
6666,0.8622019029895491
6667,0.9243144188969646
6668,0.9152753169520093
6669,0.8090242442253963
6670,0.7710654644560091
6671,0.6694820278585609
6672,0.5899149760460148
6673,0.360351936534339
6674,0.250664933159037
6675,-0.058724283111495745
6676,-0.29742172936090866
6677,-0.27730873524429245
6678,-0.7376808552958604
6679,-0.608656443309513
6680,-0.9169550116439925
6681,-0.9650244121484999
6682,-1.0474978530379302
6683,-1.1303012383139805
6684,-1.0735514324604132
6685,-0.7782762903906073
6686,-0.7240668633415308
6687,-0.5621445144860573
6688,-0.552620802484972
6689,-0.06962218577739779
6690,-0.019800662598262228
6691,0.27413098316344436
6692,0.4081808692587462
6693,0.6599184383344238
6694,0.7157298956038031
6695,0.995800938910061
6696,0.906195276866468
6697,1.13710674270982
6698,1.0932538352384435
6699,0.9118303125255608
6700,0.7244892034118501
6701,0.6862370840081585
6702,0.5243988631671185
6703,0.47270645742679424
6704,0.22778683597104868
6705,-0.12407254536964783
6706,-0.27591592211513305
6707,-0.48622246439105743
6708,-0.6391585656663212
6709,-0.6608165300666426
6710,-0.7336671946238731
6711,-0.9723000495173867
6712,-0.875664934912429
6713,-1.1257325055078
6714,-0.9918624709539391
6715,-0.9321794831596344
6716,-0.6901288268649737
6717,-0.46573734329583205
6718,-0.48907916475870833
6719,-0.18222902514271
6720,-0.07259163986852427
6721,0.26195401690433995
6722,0.3320791195320516
6723,0.7205533031713369
6724,0.7517242061611663
6725,0.7433470681684724
6726,0.8250668690444664
6727,1.1412080935282334
6728,1.0905038233771043
6729,0.8427243328302575
6730,1.0127876572628816
6731,0.6390200591280621
6732,0.45566069483192984
6733,0.4742587568477836
6734,0.1958763920924581
6735,-0.013301171021976067
6736,-0.09310133806577174
6737,-0.3662490766791019
6738,-0.495192015633956
6739,-0.7428080673670988
6740,-0.8188928782029836
6741,-1.0160531433705988
6742,-1.027746689211699
6743,-0.9645873147847356
6744,-0.8561373951280724
6745,-0.9692731297747925
6746,-0.7909677223084927
6747,-0.46854992191510286
6748,-0.3574869332761572
6749,-0.1575634079031664
6750,-0.09322821361177966
6751,0.32804427323916174
6752,0.31803824476021436
6753,0.668231728093558
6754,0.8412232738483318
6755,0.7779294607264897
6756,0.9174475971423659
6757,1.0600913682233437
6758,0.9657005993867306
6759,1.055787726909101
6760,0.9369373435527187
6761,0.8535398895975297
6762,0.5261726578090957
6763,0.3936368729073776
6764,0.2047720989366647
6765,0.1492817312166052
6766,-0.21143674106748891
6767,-0.28133732672573564
6768,-0.5257938462277878
6769,-0.6120762282891025
6770,-0.7794389454470564
6771,-0.8926358622625568
6772,-0.8843048235581913
6773,-1.1150321574427908
6774,-0.9785279135757436
6775,-0.7255640689027443
6776,-0.7788133915653664
6777,-0.5650870232460894
6778,-0.48680694500762467
6779,-0.24643908261211106
6780,-0.00864428504543566
6781,0.10273705253080044
6782,0.4626431658878408
6783,0.6347312331132835
6784,0.7232556863938958
6785,0.8213274105444766
6786,0.8118869110932472
6787,0.8622096321710067
6788,1.133369242432598
6789,1.0548352330618913
6790,0.7344495206004188
6791,0.7513973304468465
6792,0.6978478495734778
6793,0.4806096939333238
6794,0.17316017596527455
6795,-0.09451257286084301
6796,-0.3408217419937721
6797,-0.5357880184839108
6798,-0.6522059947178321
6799,-0.7608613868524375
6800,-0.8095636495454386
6801,-0.820145093330744
6802,-0.9022519414742425
6803,-0.9978325676715538
6804,-0.8907404725793324
6805,-0.799399996542587
6806,-0.7852730478671114
6807,-0.7165364012199211
6808,-0.38599294409903745
6809,-0.17159896119758175
6810,-0.00495304151285547
6811,0.24353052822427404
6812,0.3650399302504758
6813,0.4568681763323946
6814,0.6373220908530428
6815,0.7284206550688925
6816,0.8298082494332867
6817,0.9057042406487885
6818,1.0967149088293513
6819,0.9920317095199587
6820,0.798334401225028
6821,0.8574663942066036
6822,0.5411053179433751
6823,0.5344630805742874
6824,0.17831191779705965
6825,-0.020106314354520226
6826,-0.31941336470171433
6827,-0.32495787281919986
6828,-0.5637601702615098
6829,-0.6937199166649879
6830,-0.9785042203606209
6831,-0.9243127496464086
6832,-1.0679113841122378
6833,-0.9464405593713704
6834,-1.0549012244934866
6835,-0.716515769541338
6836,-0.8202884491603081
6837,-0.6971517332554297
6838,-0.5041442455256546
6839,-0.09060737024900097
6840,-0.020557636178433248
6841,0.21023162587032904
6842,0.5156585753853231
6843,0.6686974275399543
6844,0.6606026092756219
6845,0.720611749027693
6846,0.8479774741811492
6847,1.0493316747633523
6848,0.8611189096325842
6849,1.0395826509856048
6850,0.7326550573226543
6851,0.6923794109110825
6852,0.4588782553585541
6853,0.29793439665362814
6854,0.19234197401581668
6855,0.12244972963292634
6856,-0.06487088779125941
6857,-0.3409117677380797
6858,-0.48968867337861877
6859,-0.8706664362972318
6860,-0.7964574075278913
6861,-0.9694752866516041
6862,-1.058650694791936
6863,-1.0232237623573994
6864,-0.9339830687973486
6865,-0.9553524346531541
6866,-0.8298738931784638
6867,-0.5697715515013814
6868,-0.5257743600564807
6869,-0.28674135825809044
6870,0.004565415090313074
6871,0.11369547158270954
6872,0.30424542380799424
6873,0.5607909241544101
6874,0.8817238715634248
6875,0.7227599029701312
6876,0.8366731414655066
6877,0.8808751595271747
6878,0.8499429657417356
6879,0.9395330045403714
6880,0.8052648151321018
6881,0.65093733758429
6882,0.6761474930520931
6883,0.4160133866059702
6884,0.1606864455663925
6885,-0.11026181204369366
6886,-0.06789138404593406
6887,-0.4161903687843535
6888,-0.4699729735524958
6889,-0.6953045987076637
6890,-0.9020892358639198
6891,-1.0494248623952875
6892,-1.134138876646663
6893,-1.1334117755559987
6894,-1.0772291533571134
6895,-0.8319011221725366
6896,-0.8361829140575878
6897,-0.44700304713274086
6898,-0.533867629967014
6899,-0.25626447220149756
6900,0.07346820430207104
6901,0.1752515172248879
6902,0.43880713820159206
6903,0.6992485517694145
6904,0.7881623806280098
6905,0.8745430559686649
6906,0.8042524819946987
6907,1.0315791029137784
6908,0.9720005087984741
6909,0.9630220393415657
6910,0.8305704860504831
6911,0.6881701682539909
6912,0.675915679095928
6913,0.5053168900622738
6914,0.06170555803883762
6915,0.11713718346871467
6916,-0.08322925917018471
6917,-0.34075267992610825
6918,-0.706279746037975
6919,-0.6311883515814776
6920,-0.9132133807492323
6921,-0.9589626633021915
6922,-0.8484879750759423
6923,-0.8787027145669265
6924,-0.981416544238356
6925,-0.9039435335192427
6926,-0.8840214965086926
6927,-0.622924925726523
6928,-0.387975225123211
6929,-0.33096293816284666
6930,-0.0756804237079911
6931,0.18985480830031912
6932,0.2818083058494756
6933,0.7031669780472057
6934,0.7855734138884848
6935,0.8909998545509737
6936,0.9333488168510127
6937,1.0658612485860588
6938,0.8777048633956338
6939,0.9123402363485447
6940,0.903041497785484
6941,0.8253215543502198
6942,0.5900820174720594
6943,0.2784351201009807
6944,0.15021674312637695
6945,0.07903461796994157
6946,-0.19065667160497535
6947,-0.40837165209309545
6948,-0.5370069199511475
6949,-0.8549658684337628
6950,-0.7352395261546272
6951,-0.9674466587889928
6952,-1.0771750489754557
6953,-0.8844611960959319
6954,-1.004618568986925
6955,-0.9039988548411432
6956,-0.7985359346361639
6957,-0.5657371876133994
6958,-0.5564457465520922
6959,-0.19671404631251174
6960,0.07671264875752029
6961,0.16372177229946638
6962,0.3176657981541018
6963,0.6677428085072873
6964,0.6757703531154726
6965,0.7276766711498454
6966,0.943428418062034
6967,1.034493985268204
6968,0.9994542414853793
6969,0.8533377108167394
6970,0.7549514854890379
6971,0.6637394593283852
6972,0.717039279213131
6973,0.38030193078740093
6974,0.07928335345732393
6975,0.058047765648270536
6976,-0.1562000172852841
6977,-0.3010400713839782
6978,-0.6433509567772417
6979,-0.7005734767446693
6980,-0.7697945482683061
6981,-0.8971593807817038
6982,-1.009209877822426
6983,-0.8986450543818807
6984,-0.829360738629185
6985,-0.9691773274947983
6986,-0.7837858925865416
6987,-0.611926725113041
6988,-0.4589736352316482
6989,-0.3196323174126181
6990,-0.018442565064267384
6991,0.3116902425812288
6992,0.41150825645709316
6993,0.6516659480024687
6994,0.7705501358436799
6995,0.829208581997368
6996,0.996234536293833
6997,0.8988298264971921
6998,1.1237013287571167
6999,0.8666588663086665
7000,0.923746314860826
7001,0.5970380371251369
7002,0.7067780849589489
7003,0.5181804192029024
7004,0.30778559698334407
7005,0.09746496750077514
7006,-0.14187474457700122
7007,-0.5413411674313486
7008,-0.500740877732754
7009,-0.8778635282882985
7010,-0.9399755752508118
7011,-1.053303999432178
7012,-0.8783751187808101
7013,-0.9018065082412517
7014,-0.9889594701613217
7015,-0.96302692521124
7016,-0.7106628745064908
7017,-0.5402239604208695
7018,-0.26086308924007173
7019,-0.2686165570540819
7020,-0.025271080481373654
7021,0.23000749724818417
7022,0.40852309154035216
7023,0.6885542899841471
7024,0.7801728222639119
7025,0.8585718219864888
7026,0.8536100055702797
7027,1.0048514340166708
7028,1.043823887603563
7029,0.8700710580933544
7030,0.9800274260394778
7031,0.8677675469913615
7032,0.7155441294162539
7033,0.280391065301012
7034,0.2557522841205042
7035,-0.0732659445873071
7036,-0.19199725784598506
7037,-0.3012056978278367
7038,-0.7213308044171325
7039,-0.8772436599182292
7040,-0.9120485575266298
7041,-0.9568582829230201
7042,-1.0745032528211165
7043,-1.001502109815415
7044,-1.0834799109485593
7045,-0.765058766700512
7046,-0.6591252605632004
7047,-0.6414266177982645
7048,-0.43006109563828604
7049,-0.23482439055587043
7050,-0.1340301928283433
7051,0.25221117194258796
7052,0.32977006750647925
7053,0.4614746461407855
7054,0.7578825426036047
7055,0.8099750547865694
7056,0.9149937603962062
7057,1.1039124070430537
7058,1.0622470907042971
7059,1.0255613249142113
7060,0.7734320664806085
7061,0.6408619639244201
7062,0.7343396843484861
7063,0.4236565858835077
7064,0.07742391321912975
7065,0.006502065890410374
7066,-0.17161368241535016
7067,-0.5449379931219135
7068,-0.4478997797231078
7069,-0.6585785625425186
7070,-0.9974342703856623
7071,-1.0659746559744336
7072,-1.0000039840157777
7073,-1.0706964832474486
7074,-1.0767377988811622
7075,-0.9695829311265074
7076,-0.8598383443837865
7077,-0.47622723265443273
7078,-0.46245014646955385
7079,-0.2949793342333893
7080,-0.11707080352536063
7081,0.24850769468393197
7082,0.38137321387516526
7083,0.6376252430828654
7084,0.8442277735005033
7085,0.9399959990344928
7086,0.8377455196667887
7087,1.1061225770214393
7088,0.8966485910746601
7089,1.0441453291015423
7090,0.8688137943366039
7091,0.7138405293762201
7092,0.6612175879561829
7093,0.2933058100505262
7094,0.107414042202851
7095,0.05734040274346805
7096,-0.22520387597709976
7097,-0.38603955262449796
7098,-0.44005818435637
7099,-0.6877139865405799
7100,-0.8890109161668249
7101,-0.9286604414332974
7102,-1.1297185719247222
7103,-1.0072316498949885
7104,-1.0390003898237299
7105,-0.9607529460470439
7106,-0.6514573074012916
7107,-0.6705213986658404
7108,-0.44386795638228943
7109,-0.14342234705334972
7110,0.009241086476968457
7111,0.29549709006119473
7112,0.28879936694824326
7113,0.6087862195895644
7114,0.8071917286487557
7115,0.7620327191739139
7116,0.8760217053052703
7117,1.0271819438812366
7118,1.0870325009713557
7119,1.0920679741770114
7120,0.9785471785416588
7121,0.7654902063806747
7122,0.6514676069557949
7123,0.34179238725176686
7124,0.1524710622645676
7125,0.06616155428798458
7126,-0.2928514328657144
7127,-0.40678096968433536
7128,-0.6105545972919936
7129,-0.6175595288777298
7130,-0.8700626330977462
7131,-0.8909020985773326
7132,-1.090154478170088
7133,-1.0790874961894692
7134,-0.9571593769521599
7135,-0.722552133222482
7136,-0.759809287064613
7137,-0.7183444918125363
7138,-0.48776002252277784
7139,-0.10722304188604687
7140,0.0993363295941175
7141,0.0740767498282951
7142,0.2841688735464062
7143,0.4474200680337306
7144,0.8596284572332344
7145,0.7730359074926404
7146,0.811106815946774
7147,1.0587517778622746
7148,1.0245376458377589
7149,1.0223583153044968
7150,0.9657603576720155
7151,0.7574164014913084
7152,0.574669433060007
7153,0.387691342434243
7154,0.23006533353151282
7155,-0.04682266473242702
7156,-0.16359648960097045
7157,-0.3185763301336625
7158,-0.5721176136613033
7159,-0.6160910107480668
7160,-0.7980368612085653
7161,-0.9972232790905244
7162,-1.0527988735687492
7163,-1.1236486245853878
7164,-0.8385034565932548
7165,-0.7474228914507379
7166,-0.8499517451787936
7167,-0.49932304092380897
7168,-0.39455081621701416
7169,-0.14273091344945488
7170,0.05348777211873363
7171,0.06235327025147275
7172,0.4534304453258309
7173,0.5021284250487197
7174,0.859749786435547
7175,0.7325320447043404
7176,0.8563171502085347
7177,0.8756638416635704
7178,0.8568646426629243
7179,1.012899007175789
7180,0.7820383944861347
7181,0.6960499023070635
7182,0.4998883264370314
7183,0.4549975129817653
7184,0.0926406363477728
7185,0.07629155690817015
7186,-0.21707193029896943
7187,-0.29842922087761276
7188,-0.49040949110098864
7189,-0.8351332706017218
7190,-0.8095864539044958
7191,-0.8820253670378915
7192,-0.923289727506664
7193,-0.8671527041456436
7194,-0.9513746305254255
7195,-0.8725276390993494
7196,-0.8079427885547306
7197,-0.5901548006958144
7198,-0.2994724751019436
7199,-0.35037458406643673
7200,-0.023551830593330932
7201,0.13370196523689218
7202,0.5157813394806341
7203,0.6027699943475693
7204,0.8722986720079988
7205,0.7358134515036401
7206,1.0525331648426672
7207,0.9615219092724914
7208,1.1436954498008811
7209,0.9094193062682305
7210,0.8377793820896772
7211,0.8085790784605025
7212,0.5627687453465738
7213,0.27907378958259943
7214,0.22459077253291437
7215,-0.01748089254962666
7216,-0.26511073861173395
7217,-0.26042298851064516
7218,-0.46331304982158894
7219,-0.854330532540277
7220,-0.912820229684516
7221,-0.98839023212635
7222,-0.8573742128327317
7223,-0.9251518002464671
7224,-0.8230555501142428
7225,-0.7915585258803538
7226,-0.6011165485662496
7227,-0.45085242903448963
7228,-0.3415224712635476
7229,-0.2837306720078776
7230,0.14541719860679989
7231,0.18793378426274826
7232,0.5247441175257563
7233,0.5359898439655102
7234,0.7191441361877746
7235,0.979214890670249
7236,1.0514352777757143
7237,0.8806413130025098
7238,1.0987686439652828
7239,0.8207078059862567
7240,0.9442767674946246
7241,0.604957249972214
7242,0.6099530424058828
7243,0.45182137414448514
7244,0.2664117658537677
7245,-0.005972213909368198
7246,-0.32845829538109333
7247,-0.4274350560480923
7248,-0.5047951809073652
7249,-0.775241691642745
7250,-0.9154403644877674
7251,-0.9433276984220376
7252,-0.9777523066949144
7253,-0.9311118890196706
7254,-0.9433951995066042
7255,-0.8235794489244495
7256,-0.817104243810871
7257,-0.6889316698409802
7258,-0.458003123405863
7259,-0.3379737579420067
7260,-0.1347171104652958
7261,0.32539238579560026
7262,0.3298743442445146
7263,0.5182596141177921
7264,0.6809014605506603
7265,0.7413790491199607
7266,1.0005935614420243
7267,0.9270936695560065
7268,1.039312808829537
7269,0.9657136948806585
7270,0.9811785620838093
7271,0.6981086497955729
7272,0.5102817201099028
7273,0.35357498291848144
7274,0.10115781280945252
7275,-0.04939318646225797
7276,-0.10605692128810017
7277,-0.28071222109604654
7278,-0.5279324885693321
7279,-0.768384614456317
7280,-0.8353145227042867
7281,-0.9607012444554166
7282,-1.0278363559327195
7283,-0.8751503865481132
7284,-0.8449920715342084
7285,-0.8447150318502387
7286,-0.7119441668145422
7287,-0.6414542346654274
7288,-0.5322180331796433
7289,-0.2600688787344229
7290,-0.11362375349781223
7291,0.13785555377612344
7292,0.4519382281207258
7293,0.44940709735692297
7294,0.7065840505368088
7295,0.8159282180982136
7296,1.0044399219991398
7297,1.112183646121021
7298,1.044981502327971
7299,1.0708784055933953
7300,0.8688985385840191
7301,0.6349774311691775
7302,0.7092844874779994
7303,0.38561311755814615
7304,0.06278136503287463
7305,-0.0606795803979695
7306,-0.1888422693922486
7307,-0.37721363493957055
7308,-0.6974692880047739
7309,-0.6848290655358302
7310,-0.8847994668786495
7311,-0.8420458533666088
7312,-0.9576538284060478
7313,-0.9391561972237223
7314,-0.9183736655690786
7315,-0.9713360118742247
7316,-0.857973961248597
7317,-0.5839336370654883
7318,-0.2580878946796732
7319,-0.33908936415515256
7320,0.14154437310305804
7321,0.17924390630569728
7322,0.5350826363912885
7323,0.5035168958580284
7324,0.8726269795324574
7325,0.9771622214541981
7326,0.8919371780727451
7327,1.0439616097869313
7328,1.0658116768849244
7329,0.9471350282566665
7330,0.8361636766375043
7331,0.6669005551466884
7332,0.43981962496509563
7333,0.4848700181679257
7334,0.2182016565156843
7335,0.03012423261922703
7336,-0.29548541387354454
7337,-0.4201841756838098
7338,-0.4726075620699661
7339,-0.6826800865371191
7340,-0.8319543627204684
7341,-0.8869029123195182
7342,-0.9406404278223532
7343,-0.9527970878291401
7344,-0.8703867388914026
7345,-0.7671036398175523
7346,-0.8550273208797974
7347,-0.47506272283677825
7348,-0.394988799322693
7349,-0.2989458117106065
7350,-0.01598920704594159
7351,0.08470411944675013
7352,0.5062281507833468
7353,0.5840080763052397
7354,0.7508406669918086
7355,0.7712167564807805
7356,0.8807674596228404
7357,1.013412080451448
7358,0.8998517661482706
7359,0.8419793956183353
7360,0.8620222303032206
7361,0.5941447584581045
7362,0.5962056525081135
7363,0.3651914286470511
7364,0.14345217006147354
7365,0.07171711719299816
7366,-0.3407612863564692
7367,-0.4759145992150545
7368,-0.6112047066637417
7369,-0.6773685832168372
7370,-0.8264429403728039
