Time,Voltage,Label
undefined,-10.643856852575619,unknown
undefined,-10.761117491910294,unknown
undefined,-10.75405937701583,unknown
undefined,-10.82489248989729,unknown
undefined,-10.824620419478974,unknown
undefined,-10.90342267295818,unknown
undefined,-10.851993030059257,unknown
undefined,-10.937597278760599,unknown
undefined,-10.946371788507879,unknown
undefined,-10.971327196601251,unknown
undefined,-10.922638776956253,unknown
undefined,-10.954288933606694,unknown
undefined,-10.942148950740085,unknown
undefined,-10.95547502972895,unknown
undefined,-10.93416218139886,unknown
undefined,-10.917873800229971,unknown
undefined,-10.921388130714837,unknown
undefined,-10.895070955253656,unknown
undefined,-10.856616284831594,unknown
undefined,-10.832287858163241,unknown
undefined,-10.829851980091878,unknown
undefined,-10.810645859496038,unknown
undefined,-10.714781211091493,unknown
undefined,-10.678172579372605,unknown
undefined,-10.644814817943614,unknown
undefined,-10.642522758811612,unknown
undefined,-10.613308932464207,unknown
undefined,-10.51362530619664,unknown
undefined,-10.496713307920203,unknown
undefined,-10.481402741676003,unknown
undefined,-10.344459671668668,unknown
undefined,-10.318901281488724,unknown
undefined,-10.213350856381464,unknown
undefined,-10.187876433413956,unknown
undefined,-10.116429025225928,unknown
undefined,-10.084295053948482,unknown
undefined,-10.059102584122776,unknown
undefined,-9.975430475245304,unknown
undefined,-9.913619957046041,unknown
undefined,-9.792326374010788,unknown
undefined,-9.775234267933897,unknown
undefined,-9.741854400013375,unknown
undefined,-9.639829829440194,unknown
undefined,-9.5840666754849,unknown
undefined,-9.515521116400091,unknown
undefined,-9.447747636503847,unknown
undefined,-9.39442558232391,unknown
undefined,-9.31254219222095,unknown
undefined,-9.345144618530748,unknown
undefined,-9.280963271682428,unknown
undefined,-9.210104473191825,unknown
undefined,-9.15392145674172,unknown
undefined,-9.108021952745395,unknown
undefined,-9.115687361576072,unknown
undefined,-9.053655178501414,unknown
undefined,-9.050855790745427,unknown
undefined,-9.000863461830615,unknown
undefined,-8.987877554444772,unknown
undefined,-8.950913431892051,unknown
undefined,-8.963077490083979,unknown
undefined,-8.981363172408443,unknown
undefined,-8.91419040274386,unknown
undefined,-8.945496275588548,unknown
undefined,-8.97440394596148,unknown
undefined,-9.004039922418704,unknown
undefined,-9.005773221657641,unknown
undefined,-8.936385591709039,unknown
undefined,-9.012977873678137,unknown
undefined,-9.012662167401574,unknown
undefined,-9.041733754536157,unknown
undefined,-9.046093009532811,unknown
undefined,-9.133264153171401,unknown
undefined,-9.190067025722815,unknown
undefined,-9.137560067061058,unknown
undefined,-9.248795474226647,unknown
undefined,-9.247586712413277,unknown
undefined,-9.362487139884925,unknown
undefined,-9.402589833584651,unknown
undefined,-9.38075680007225,unknown
undefined,-9.445857004539475,unknown
undefined,-9.556278081767868,unknown
undefined,-9.603612205529497,unknown
undefined,-9.624065312428186,unknown
undefined,-9.66357540242773,unknown
undefined,-9.78214468596189,unknown
undefined,-9.831080097999548,unknown
undefined,-9.929515856754417,unknown
undefined,-9.949565183700946,unknown
undefined,-9.98787878404477,unknown
undefined,-10.038605210284596,unknown
undefined,-10.126351520672294,unknown
undefined,-10.150165637401141,unknown
undefined,-10.252478805525023,unknown
undefined,-10.32842076228102,unknown
undefined,-10.382426304545124,unknown
undefined,-10.424277678717107,unknown
undefined,-10.494477120972647,unknown
undefined,-10.49581678625549,unknown
undefined,-10.546144233433687,unknown
undefined,-10.610353988571768,unknown
undefined,-10.65781638339494,unknown
undefined,-10.73400591580051,unknown
undefined,-10.727241530503118,unknown
undefined,-10.785167668711676,unknown
undefined,-10.839745116952413,unknown
undefined,-10.830162186426927,unknown
undefined,-10.887973278078567,unknown
undefined,-10.88711178450548,unknown
undefined,-10.888757126427814,unknown
undefined,-10.948337432754299,unknown
undefined,-10.911416850553156,unknown
undefined,-10.993713768655816,unknown
undefined,-10.951140159468608,unknown
undefined,-10.928537977610096,unknown
undefined,-10.946953711996036,unknown
undefined,-10.89460564094744,unknown
undefined,-10.885637694350853,unknown
undefined,-10.905540012089329,unknown
undefined,-10.833077030041084,unknown
undefined,-10.875411240253863,unknown
undefined,-10.870291517356751,unknown
undefined,-10.79282627718473,unknown
undefined,-10.783206430329225,unknown
undefined,-10.712170086563015,unknown
undefined,-10.659192055284857,unknown
undefined,-10.64480567952921,unknown
undefined,-10.55281033023632,unknown
undefined,-10.53900476244086,unknown
undefined,-10.480875405918868,unknown
undefined,-10.40543401353104,unknown
undefined,-10.4013846437505,unknown
undefined,-10.314264772557845,unknown
undefined,-10.250928334517504,unknown
undefined,-10.180798624447414,unknown
undefined,-10.130270529969067,unknown
undefined,-10.082893699089382,unknown
undefined,-9.997912311561835,unknown
undefined,-9.931788010534145,unknown
undefined,-9.859332664446535,unknown
undefined,-9.850282225404293,unknown
undefined,-9.726847331248937,unknown
undefined,-9.710236371873881,unknown
undefined,-9.64366133094188,unknown
undefined,-9.614112766945833,unknown
undefined,-9.492565307905277,unknown
undefined,-9.516727394262515,unknown
undefined,-9.42263699548037,unknown
undefined,-9.367817038443633,unknown
undefined,-9.299859083152654,unknown
undefined,-9.302803808681738,unknown
undefined,-9.248493004841885,unknown
undefined,-9.166285637473779,unknown
undefined,-9.143952284505781,unknown
undefined,-9.058422939857872,unknown
undefined,-9.070621663553379,unknown
undefined,-9.023391282814812,unknown
undefined,-9.05070106310836,unknown
undefined,-8.967032022311393,unknown
undefined,-9.028744438369333,unknown
undefined,-8.987371321688848,unknown
undefined,-8.959701551990676,unknown
undefined,-8.934772824714862,unknown
undefined,-8.976858816023189,unknown
undefined,-8.977370650327398,unknown
undefined,-9.002588395507884,unknown
undefined,-8.970899744558231,unknown
undefined,-9.020770538122289,unknown
undefined,-9.002511749941355,unknown
undefined,-9.046329095064518,unknown
undefined,-9.083130748403725,unknown
undefined,-9.071654026968272,unknown
undefined,-9.087053254673481,unknown
undefined,-9.183838621666998,unknown
undefined,-9.13376657910151,unknown
undefined,-9.255790215802476,unknown
undefined,-9.274304417575808,unknown
undefined,-9.329278451530687,unknown
undefined,-9.38804152481201,unknown
undefined,-9.378448988503838,unknown
undefined,-9.464884990439513,unknown
undefined,-9.516288074088468,unknown
undefined,-9.566495483489648,unknown
undefined,-9.674983725636762,unknown
undefined,-9.697056228226582,unknown
undefined,-9.774169280141846,unknown
undefined,-9.855877912281198,unknown
undefined,-9.928719904578353,unknown
undefined,-9.955486624211666,unknown
undefined,-9.96359891581182,unknown
undefined,-10.110545977766401,unknown
undefined,-10.10110604613964,unknown
undefined,-10.212265511584402,unknown
undefined,-10.305054726348772,unknown
undefined,-10.294269949086905,unknown
undefined,-10.356723726936163,unknown
undefined,-10.431713514209717,unknown
undefined,-10.43648783135449,unknown
undefined,-10.578835105501796,unknown
undefined,-10.617306168253561,unknown
undefined,-10.665416170574705,unknown
undefined,-10.707121339339297,unknown
undefined,-10.687212718443384,unknown
undefined,-10.73233208922576,unknown
undefined,-10.799793015661113,unknown
undefined,-10.87118989470131,unknown
undefined,-10.852066396731615,unknown
undefined,-10.890447003895131,unknown
undefined,-10.862677933155467,unknown
undefined,-10.94928877293605,unknown
undefined,-10.93309246672839,unknown
undefined,-10.905297515931094,unknown
undefined,-10.899161373293234,unknown
undefined,-10.9176861544843,unknown
undefined,-10.91088864915815,unknown
undefined,-10.899327073397746,unknown
undefined,-10.935581598664113,unknown
undefined,-10.897991598811709,unknown
undefined,-10.883148395576635,unknown
undefined,-10.83217556749953,unknown
undefined,-10.81744396263901,unknown
undefined,-10.873816595440314,unknown
undefined,-10.825949815195832,unknown
undefined,-10.715326085168119,unknown
undefined,-10.737478572141114,unknown
undefined,-10.694956652265061,unknown
undefined,-10.644784677241569,unknown
undefined,-10.635304241614264,unknown
undefined,-10.521676078392522,unknown
undefined,-10.528292216651206,unknown
undefined,-10.42252342860214,unknown
undefined,-10.338444076088095,unknown
undefined,-10.340841460135733,unknown
undefined,-10.274630317525803,unknown
undefined,-10.190590930385003,unknown
undefined,-10.136476286976315,unknown
undefined,-10.066557255457688,unknown
undefined,-10.028646133644074,unknown
undefined,-9.924394840356996,unknown
undefined,-9.925045082683992,unknown
undefined,-9.861983893262034,unknown
undefined,-9.715973032153627,unknown
undefined,-9.681284019817152,unknown
undefined,-9.684868082094132,unknown
undefined,-9.614005347317876,unknown
undefined,-9.556349876738558,unknown
undefined,-9.42255207847252,unknown
undefined,-9.383623949492696,unknown
undefined,-9.3976575062353,unknown
undefined,-9.362087608430118,unknown
undefined,-9.27132081561803,unknown
undefined,-9.22435869040966,unknown
undefined,-9.148995577619473,unknown
undefined,-9.179147298146622,unknown
undefined,-9.058701636001173,unknown
undefined,-9.03489083470882,unknown
undefined,-9.067351569351413,unknown
undefined,-9.0064267505095,unknown
undefined,-8.975280444779669,unknown
undefined,-8.99745997996311,unknown
undefined,-8.939058133218294,unknown
undefined,-8.9197586231381,unknown
undefined,-8.926225145248646,unknown
undefined,-8.911313945190903,unknown
undefined,-9.001059877916688,unknown
undefined,-8.94693439985546,unknown
undefined,-8.91856093581776,unknown
undefined,-9.007578491935812,unknown
undefined,-8.964181389605132,unknown
undefined,-9.065758803733253,unknown
undefined,-9.01090836962481,unknown
undefined,-9.106368086394898,unknown
undefined,-9.122497844319215,unknown
undefined,-9.099644325475452,unknown
undefined,-9.200584215254347,unknown
undefined,-9.270095769020065,unknown
undefined,-9.311794583432489,unknown
undefined,-9.268200185402295,unknown
undefined,-9.343948650824995,unknown
undefined,-9.37880704347741,unknown
undefined,-9.49551148457771,unknown
undefined,-9.503128871120337,unknown
undefined,-9.606298530879574,unknown
undefined,-9.68742165514534,unknown
undefined,-9.653819996350702,unknown
undefined,-9.797894089888562,unknown
undefined,-9.812492501012366,unknown
undefined,-9.877407959469425,unknown
undefined,-9.956218355046298,unknown
undefined,-9.96800614811162,unknown
undefined,-10.115919433864331,unknown
undefined,-10.124009985269698,unknown
undefined,-10.16704812179175,unknown
undefined,-10.220366390874252,unknown
undefined,-10.313220489620207,unknown
undefined,-10.396809306439543,unknown
undefined,-10.382127519442722,unknown
undefined,-10.532372676885682,unknown
undefined,-10.542261547224658,unknown
undefined,-10.574102955796032,unknown
undefined,-10.626714302162927,unknown
undefined,-10.707731902616016,unknown
undefined,-10.697479512422202,unknown
undefined,-10.731505019993559,unknown
undefined,-10.843126900709803,unknown
undefined,-10.849801795345972,unknown
undefined,-10.846160018436732,unknown
undefined,-10.86263766334724,unknown
undefined,-10.9160837472679,unknown
undefined,-10.881860266356378,unknown
undefined,-10.883642784104879,unknown
undefined,-10.987985084299215,unknown
undefined,-10.91523815651547,unknown
undefined,-10.919153989250956,unknown
undefined,-10.966423881140303,unknown
undefined,-10.96542156543071,unknown
undefined,-10.908951202060768,unknown
undefined,-10.965042044537384,unknown
undefined,-10.858134242024043,unknown
undefined,-10.901192526947598,unknown
undefined,-10.860756025927211,unknown
undefined,-10.851213804964551,unknown
undefined,-10.80231755755325,unknown
undefined,-10.745432862520984,unknown
undefined,-10.765961019729673,unknown
undefined,-10.719271932179337,unknown
undefined,-10.68003937436206,unknown
undefined,-10.564215489858913,unknown
undefined,-10.541282658753554,unknown
undefined,-10.497497464877927,unknown
undefined,-10.39419400148956,unknown
undefined,-10.414748596381735,unknown
undefined,-10.287727012549395,unknown
undefined,-10.220319332930718,unknown
undefined,-10.192429589710446,unknown
undefined,-10.118976483593382,unknown
undefined,-10.035659331519344,unknown
undefined,-10.03239840742833,unknown
undefined,-9.942630747723431,unknown
undefined,-9.904714325473854,unknown
undefined,-9.817340892594206,unknown
undefined,-9.801735075456865,unknown
undefined,-9.674743147230558,unknown
undefined,-9.673796595450694,unknown
undefined,-9.572783777069455,unknown
undefined,-9.505824288513738,unknown
undefined,-9.437482610931621,unknown
undefined,-9.447202773289808,unknown
undefined,-9.379305714501324,unknown
undefined,-9.302967456465122,unknown
undefined,-9.22592487332343,unknown
undefined,-9.189984108406408,unknown
undefined,-9.139578872174393,unknown
undefined,-9.137500935335277,unknown
undefined,-9.112367383952876,unknown
undefined,-9.100835600499304,unknown
undefined,-9.024179252039929,unknown
undefined,-9.015483941402069,unknown
undefined,-9.003558663993525,unknown
undefined,-8.995575476639827,unknown
undefined,-9.003130004634242,unknown
undefined,-9.002432040928605,unknown
undefined,-8.91492120148639,unknown
undefined,-8.934062710182424,unknown
undefined,-8.910238234029102,unknown
undefined,-8.960784810420343,unknown
undefined,-8.982541830099036,unknown
undefined,-8.989480905389978,unknown
undefined,-8.968246225259993,unknown
undefined,-9.056157036124462,unknown
undefined,-9.035407385073373,unknown
undefined,-9.057787042592453,unknown
undefined,-9.059615518296756,unknown
undefined,-9.185637869487289,unknown
undefined,-9.198023051164169,unknown
undefined,-9.238973244602366,unknown
undefined,-9.249219207426318,unknown
undefined,-9.303318736908054,unknown
undefined,-9.33696812882791,unknown
undefined,-9.395618824752818,unknown
undefined,-9.475059660793319,unknown
undefined,-9.518065036332056,unknown
undefined,-9.53417198676011,unknown
undefined,-9.653888558394861,unknown
undefined,-9.658085546530906,unknown
undefined,-9.760009423585554,unknown
undefined,-9.796647529404757,unknown
undefined,-9.881515561374433,unknown
undefined,-9.987691902426594,unknown
undefined,-10.061434839220198,unknown
undefined,-10.095348172974754,unknown
undefined,-10.14486552253846,unknown
undefined,-10.199419612886372,unknown
undefined,-10.270950527289257,unknown
undefined,-10.33453938053885,unknown
undefined,-10.39017899791013,unknown
undefined,-10.481189710595785,unknown
undefined,-10.494968528262202,unknown
undefined,-10.521800803477976,unknown
undefined,-10.586853967203025,unknown
undefined,-10.630060806288835,unknown
undefined,-10.646400386482899,unknown
undefined,-10.730231975202857,unknown
undefined,-10.794219970058487,unknown
undefined,-10.830165283923623,unknown
undefined,-10.859525753806102,unknown
undefined,-10.874412890110714,unknown
undefined,-10.907454452249041,unknown
undefined,-10.905765680132546,unknown
undefined,-10.894453600481501,unknown
undefined,-10.96067532883101,unknown
undefined,-10.919322023982817,unknown
undefined,-10.925858784525989,unknown
undefined,-10.988397587733662,unknown
undefined,-10.963104420129826,unknown
undefined,-10.910865118594554,unknown
undefined,-10.906706808997741,unknown
undefined,-10.935555934132687,unknown
undefined,-10.882584438754684,unknown
undefined,-10.903290752210092,unknown
undefined,-10.886511582709582,unknown
undefined,-10.80903112500003,unknown
undefined,-10.771862852972346,unknown
undefined,-10.79296913185242,unknown
undefined,-10.71157754591396,unknown
undefined,-10.719020621591639,unknown
undefined,-10.590117536919138,unknown
undefined,-10.574624737848048,unknown
undefined,-10.503374821766934,unknown
undefined,-10.52057384510491,unknown
undefined,-10.45294812196849,unknown
undefined,-10.394812496568676,unknown
undefined,-10.355941960783579,unknown
undefined,-10.245779845608235,unknown
undefined,-10.163996010469967,unknown
undefined,-10.151449881340836,unknown
undefined,-10.087954988161727,unknown
undefined,-10.020743407996335,unknown
undefined,-9.983302747500575,unknown
undefined,-9.908343338756282,unknown
undefined,-9.814508257846413,unknown
undefined,-9.72757390169953,unknown
undefined,-9.731289675295947,unknown
undefined,-9.632358277930472,unknown
undefined,-9.53765340889201,unknown
undefined,-9.479057316423079,unknown
undefined,-9.467223187417284,unknown
undefined,-9.445995855285377,unknown
undefined,-9.378341267860543,unknown
undefined,-9.295069173129406,unknown
undefined,-9.281764730954892,unknown
undefined,-9.234834101865914,unknown
undefined,-9.165829512606974,unknown
undefined,-9.115394097477939,unknown
undefined,-9.121690353642306,unknown
undefined,-9.077277893854841,unknown
undefined,-9.069772021701215,unknown
undefined,-9.063500731150425,unknown
undefined,-8.998201495599531,unknown
undefined,-8.934594454547018,unknown
undefined,-9.005669131115791,unknown
undefined,-8.928709247103018,unknown
undefined,-8.930342213285352,unknown
undefined,-8.900278807397727,unknown
undefined,-8.93560606756946,unknown
undefined,-8.972202157910221,unknown
undefined,-9.000939878558237,unknown
undefined,-8.972896677322018,unknown
undefined,-8.97307631356438,unknown
undefined,-9.003897131333112,unknown
undefined,-9.05032246000908,unknown
undefined,-9.098326573815747,unknown
undefined,-9.069454456961775,unknown
undefined,-9.173052186792049,unknown
undefined,-9.19828942277653,unknown
undefined,-9.196494275246586,unknown
undefined,-9.299550757465907,unknown
undefined,-9.328537216945223,unknown
undefined,-9.358493200700124,unknown
undefined,-9.36883092274054,unknown
undefined,-9.419811919272783,unknown
undefined,-9.490361307088229,unknown
undefined,-9.593570580825544,unknown
undefined,-9.624620609520488,unknown
undefined,-9.723950824606847,unknown
undefined,-9.794666144925866,unknown
undefined,-9.822258773742877,unknown
undefined,-9.8761671894658,unknown
undefined,-9.98138836286504,unknown
undefined,-10.046855443859759,unknown
undefined,-10.033874415203393,unknown
undefined,-10.145530529695959,unknown
undefined,-10.241408929412675,unknown
undefined,-10.215699786462451,unknown
undefined,-10.26928660740922,unknown
undefined,-10.339078209561233,unknown
undefined,-10.477023786913374,unknown
undefined,-10.476782336305002,unknown
undefined,-10.496569942020662,unknown
undefined,-10.622268354398713,unknown
undefined,-10.614109658134224,unknown
undefined,-10.716530860974752,unknown
undefined,-10.763141900939557,unknown
undefined,-10.801557955262117,unknown
undefined,-10.752702377485317,unknown
undefined,-10.869317827370308,unknown
undefined,-10.879820666919077,unknown
undefined,-10.887086316269748,unknown
undefined,-10.86877202846917,unknown
undefined,-10.882912771991366,unknown
undefined,-10.951165985860266,unknown
undefined,-10.893317302191983,unknown
undefined,-10.916943928809747,unknown
undefined,-10.962171638641014,unknown
undefined,-10.940964836763063,unknown
undefined,-10.907156992471577,unknown
undefined,-10.888497587875495,unknown
undefined,-10.936390648771962,unknown
undefined,-10.874150375393935,unknown
undefined,-10.878515867873611,unknown
undefined,-10.837154059344138,unknown
undefined,-10.794128424117144,unknown
undefined,-10.753536970272993,unknown
undefined,-10.799928311305234,unknown
undefined,-10.702624883948129,unknown
undefined,-10.682669283225112,unknown
undefined,-10.591858910413654,unknown
undefined,-10.55482732831172,unknown
undefined,-10.547081395498806,unknown
undefined,-10.452084161484443,unknown
undefined,-10.47807191670523,unknown
undefined,-10.378478069361984,unknown
undefined,-10.361853492314527,unknown
undefined,-10.246731831751038,unknown
undefined,-10.21182807926457,unknown
undefined,-10.10598412540792,unknown
undefined,-10.05296720415071,unknown
undefined,-9.97933754580647,unknown
undefined,-9.991658986930997,unknown
undefined,-9.91884090000299,unknown
undefined,-9.874465520485558,unknown
undefined,-9.750690804177964,unknown
undefined,-9.669843003129055,unknown
undefined,-9.654414992919476,unknown
undefined,-9.569023193776165,unknown
undefined,-9.519333518482298,unknown
undefined,-9.444028656368301,unknown
undefined,-9.462506840521192,unknown
undefined,-9.379328745694089,unknown
undefined,-9.272764650091277,unknown
undefined,-9.24745889124861,unknown
undefined,-9.196042788571251,unknown
undefined,-9.202650383465606,unknown
undefined,-9.182156540316303,unknown
undefined,-9.093504506189767,unknown
undefined,-9.069733430050972,unknown
undefined,-9.08599982876093,unknown
undefined,-9.004201927974096,unknown
undefined,-9.032354685634798,unknown
undefined,-9.02918625639068,unknown
undefined,-8.960947207549594,unknown
undefined,-8.918264665027486,unknown
undefined,-8.994868784835063,unknown
undefined,-8.914719566064809,unknown
undefined,-8.912800241319509,unknown
undefined,-8.922220468991553,unknown
undefined,-8.930728439456502,unknown
undefined,-9.024067004031142,unknown
undefined,-8.954171449683809,unknown
undefined,-9.004745971708378,unknown
undefined,-9.017142343213953,unknown
undefined,-9.101749937186623,unknown
undefined,-9.129363532081928,unknown
undefined,-9.093465471964883,unknown
undefined,-9.212536265505157,unknown
undefined,-9.22976953439001,unknown
undefined,-9.237314223009284,unknown
undefined,-9.347741394023616,unknown
undefined,-9.320665948038858,unknown
undefined,-9.408333649663353,unknown
undefined,-9.428731245325991,unknown
undefined,-9.57246498871858,unknown
undefined,-9.622232633926572,unknown
undefined,-9.623748683799827,unknown
undefined,-9.666078885484957,unknown
undefined,-9.723194840034507,unknown
undefined,-9.775512072963497,unknown
undefined,-9.864835478770114,unknown
undefined,-9.914195534925554,unknown
undefined,-10.015364181053812,unknown
undefined,-10.030650488692844,unknown
undefined,-10.173426208669472,unknown
undefined,-10.223285327213544,unknown
undefined,-10.2280377005329,unknown
undefined,-10.289436876355872,unknown
undefined,-10.407867428396576,unknown
undefined,-10.451412635971108,unknown
undefined,-10.468977668089284,unknown
undefined,-10.547588249511483,unknown
undefined,-10.626259156415898,unknown
undefined,-10.640586076509658,unknown
undefined,-10.699749188178433,unknown
undefined,-10.681715609063051,unknown
undefined,-10.738394665830931,unknown
undefined,-10.804452065194434,unknown
undefined,-10.80998657377561,unknown
undefined,-10.901585091821216,unknown
undefined,-10.908395854063755,unknown
undefined,-10.906814829472523,unknown
undefined,-10.906356216767685,unknown
undefined,-10.940545012539333,unknown
undefined,-10.977123984918189,unknown
undefined,-10.953312328725902,unknown
undefined,-10.967161021564051,unknown
undefined,-10.96668348334535,unknown
undefined,-10.921385889021925,unknown
undefined,-10.917315182829038,unknown
undefined,-10.905679905159108,unknown
undefined,-10.892829056314504,unknown
undefined,-10.850748750518498,unknown
undefined,-10.813396140650713,unknown
undefined,-10.866311031905866,unknown
undefined,-10.768397316875188,unknown
undefined,-10.755285199529366,unknown
undefined,-10.672732895934606,unknown
undefined,-10.696673507498442,unknown
undefined,-10.677068394889037,unknown
undefined,-10.563961972317616,unknown
undefined,-10.516617702614626,unknown
undefined,-10.447497831114084,unknown
undefined,-10.47806689482265,unknown
undefined,-10.34854275567087,unknown
undefined,-10.278604980862312,unknown
undefined,-10.27411383424873,unknown
undefined,-10.173029363024291,unknown
undefined,-10.0893224506168,unknown
undefined,-10.03516018399796,unknown
undefined,-9.999315910921815,unknown
undefined,-9.965175956471278,unknown
undefined,-9.84945360853122,unknown
undefined,-9.81699896681451,unknown
undefined,-9.785375849836937,unknown
undefined,-9.653201192793892,unknown
undefined,-9.64270517298931,unknown
undefined,-9.624618985367501,unknown
undefined,-9.548492403425952,unknown
undefined,-9.457294780338184,unknown
undefined,-9.440083345392921,unknown
undefined,-9.339401452579889,unknown
undefined,-9.276052576477081,unknown
undefined,-9.22352468336085,unknown
undefined,-9.241235993842253,unknown
undefined,-9.130640755536797,unknown
undefined,-9.147060861081924,unknown
undefined,-9.125384626746913,unknown
undefined,-9.066481239467743,unknown
undefined,-9.089081618971559,unknown
undefined,-8.99972713330337,unknown
undefined,-9.039068891052283,unknown
undefined,-8.95993460181138,unknown
undefined,-9.000603055897871,unknown
undefined,-8.945614758710036,unknown
undefined,-8.978594464048701,unknown
undefined,-8.945553397989631,unknown
undefined,-8.918280155009635,unknown
undefined,-8.957919769582023,unknown
undefined,-9.01082399374078,unknown
undefined,-9.014017117914921,unknown
undefined,-8.980944414316966,unknown
undefined,-9.06184109198666,unknown
undefined,-9.093415178271663,unknown
undefined,-9.065155471091897,unknown
undefined,-9.133221382334398,unknown
undefined,-9.187238938740355,unknown
undefined,-9.143807070219324,unknown
undefined,-9.184875546092186,unknown
undefined,-9.256464332073675,unknown
undefined,-9.289842897196097,unknown
undefined,-9.355427735159063,unknown
undefined,-9.427914448937603,unknown
undefined,-9.49509378823722,unknown
undefined,-9.560454922573218,unknown
undefined,-9.619157613431366,unknown
undefined,-9.666785720944713,unknown
undefined,-9.676775360259754,unknown
undefined,-9.755829433117853,unknown
undefined,-9.844854208407181,unknown
undefined,-9.877650178818412,unknown
undefined,-9.901273428629908,unknown
undefined,-9.963871611631532,unknown
undefined,-10.030240914508514,unknown
undefined,-10.09435386341331,unknown
undefined,-10.211349061932413,unknown
undefined,-10.284722844582058,unknown
undefined,-10.311469222373205,unknown
undefined,-10.365509267508497,unknown
undefined,-10.406249912614745,unknown
undefined,-10.438440151392742,unknown
undefined,-10.5460706301807,unknown
undefined,-10.588660054118222,unknown
undefined,-10.613433496538079,unknown
undefined,-10.698390031725019,unknown
undefined,-10.683725805724086,unknown
undefined,-10.78065534607668,unknown
undefined,-10.746165753916427,unknown
undefined,-10.862503276263546,unknown
undefined,-10.838677844733184,unknown
undefined,-10.911461128228249,unknown
undefined,-10.87780070546191,unknown
undefined,-10.945818275044564,unknown
undefined,-10.907485506493611,unknown
undefined,-10.938226211995723,unknown
undefined,-10.978401026497039,unknown
undefined,-10.959572481702008,unknown
undefined,-10.986537104647578,unknown
undefined,-10.89286895718625,unknown
undefined,-10.949409095350738,unknown
undefined,-10.96316431427813,unknown
undefined,-10.947018382592193,unknown
undefined,-10.91711934055236,unknown
undefined,-10.824764476737005,unknown
undefined,-10.866310042184956,unknown
undefined,-10.809669506256643,unknown
undefined,-10.71489633492696,unknown
undefined,-10.718394357517221,unknown
undefined,-10.724793916533416,unknown
undefined,-10.606247796931916,unknown
undefined,-10.569403408536465,unknown
undefined,-10.535484224602031,unknown
undefined,-10.459704183507338,unknown
undefined,-10.460500336603928,unknown
undefined,-10.37645306581969,unknown
undefined,-10.364052021165952,unknown
undefined,-10.241530597587657,unknown
undefined,-10.213446014657519,unknown
undefined,-10.169487295091944,unknown
undefined,-10.06391979620867,unknown
undefined,-9.97239482427415,unknown
undefined,-9.920119709234932,unknown
undefined,-9.924347365150954,unknown
undefined,-9.856605421730952,unknown
undefined,-9.73666649547252,unknown
undefined,-9.689581964238211,unknown
undefined,-9.681576847962841,unknown
undefined,-9.54385371499617,unknown
undefined,-9.563312295738216,unknown
undefined,-9.45847451041228,unknown
undefined,-9.44844568867082,unknown
undefined,-9.319105287263996,unknown
undefined,-9.276570164439311,unknown
undefined,-9.274550003958822,unknown
undefined,-9.188443922357967,unknown
undefined,-9.223576640126522,unknown
undefined,-9.176075126975558,unknown
undefined,-9.065118856349345,unknown
undefined,-9.054909992072732,unknown
undefined,-8.998082441443275,unknown
undefined,-9.016859782135098,unknown
undefined,-8.984082945722967,unknown
undefined,-9.022791301336232,unknown
undefined,-8.919860325329271,unknown
undefined,-8.987610667787488,unknown
undefined,-8.957180316101137,unknown
undefined,-8.955863974308588,unknown
undefined,-8.965359235043975,unknown
undefined,-8.950497797363143,unknown
undefined,-8.946483310877497,unknown
undefined,-8.982446657003416,unknown
undefined,-8.996591077609303,unknown
undefined,-8.986885628724336,unknown
undefined,-9.013623875139965,unknown
undefined,-9.095514081295306,unknown
undefined,-9.105459297725735,unknown
undefined,-9.096338801433632,unknown
undefined,-9.226330436279358,unknown
undefined,-9.217199687824941,unknown
undefined,-9.245304387385463,unknown
undefined,-9.303378312128297,unknown
undefined,-9.408556550327965,unknown
undefined,-9.429552130922177,unknown
undefined,-9.492811277275866,unknown
undefined,-9.551375563607175,unknown
undefined,-9.585928930274804,unknown
undefined,-9.644602951291441,unknown
undefined,-9.721065662368485,unknown
undefined,-9.734421584009123,unknown
undefined,-9.854838729652984,unknown
undefined,-9.890938755103202,unknown
undefined,-9.968291385138777,unknown
undefined,-10.04241811739445,unknown
undefined,-10.037304529757874,unknown
undefined,-10.17387740409654,unknown
undefined,-10.16816106196752,unknown
undefined,-10.30488365178932,unknown
undefined,-10.271167041575715,unknown
undefined,-10.415941499768016,unknown
undefined,-10.423864368911296,unknown
undefined,-10.481975268308323,unknown
undefined,-10.489761359308515,unknown
undefined,-10.586399760855414,unknown
undefined,-10.640130133161517,unknown
undefined,-10.697241308740344,unknown
undefined,-10.696932267110281,unknown
undefined,-10.763916503983905,unknown
undefined,-10.767568992632345,unknown
undefined,-10.779144641851769,unknown
undefined,-10.809339695758368,unknown
undefined,-10.911567398404488,unknown
undefined,-10.891069150842732,unknown
undefined,-10.90891165061212,unknown
undefined,-10.918886490253051,unknown
undefined,-10.978512052607819,unknown
undefined,-10.974167071357222,unknown
undefined,-10.948804932604315,unknown
undefined,-10.930595590025327,unknown
undefined,-10.9613891020864,unknown
undefined,-10.919689585848937,unknown
undefined,-10.884112896419364,unknown
undefined,-10.92639914913562,unknown
undefined,-10.910597769632588,unknown
undefined,-10.824230439767755,unknown
undefined,-10.852682846607642,unknown
undefined,-10.829080238538214,unknown
